Cytokine Predictor,MRI Outcome,Spearman ρ,p-value,n,n_tests_in_group,Bonferroni_alpha_group,Sig (α=0.05),Sig (Bonferroni),Significance
IL-1β_T1-T4,Left Hemisphere,-0.927,0.0001,10,126,0.0003968253968253968,✓,✓,***
Tau_T4,Cortical,0.849,0.0019,10,126,0.0003968253968253968,✓,,*
IL-12p70_T1-T2,Fazekas Score,0.840,0.0023,10,126,0.0003968253968253968,✓,,*
IL-1β_T1-T4,Total New Infarcts,-0.839,0.0024,10,126,0.0003968253968253968,✓,,*
GFAP_T4,Fazekas Score,0.838,0.0025,10,126,0.0003968253968253968,✓,,*
Tau_T4,Right Hemisphere,0.809,0.0046,10,126,0.0003968253968253968,✓,,*
GFAP_T1,Fazekas Score,0.804,0.0051,10,126,0.0003968253968253968,✓,,*
Tau_T1-T4,Cortical,0.800,0.0054,10,126,0.0003968253968253968,✓,,*
GFAP_T1-T3,Cerebellum,0.799,0.0056,10,126,0.0003968253968253968,✓,,*
Tau_T4,Total New Infarcts,0.790,0.0065,10,126,0.0003968253968253968,✓,,*
TNF-α_T3-T4,Fazekas Score,-0.777,0.0082,10,126,0.0003968253968253968,✓,,*
IL-6_T1-T3,Pre-TAVI Infarcts,0.775,0.0085,10,126,0.0003968253968253968,✓,,*
GFAP_T3,Fazekas Score,0.771,0.0091,10,126,0.0003968253968253968,✓,,*
IFN-γ_T3-T4,Fazekas Score,-0.771,0.0091,10,126,0.0003968253968253968,✓,,*
IL-8_T3,Fazekas Score,0.771,0.0091,10,126,0.0003968253968253968,✓,,*
GFAP_T4,Pre-TAVI Infarcts,0.761,0.0106,10,126,0.0003968253968253968,✓,,*
IL-8_T3-T4,Fazekas Score,-0.750,0.0124,10,126,0.0003968253968253968,✓,,*
NF-L_T1-T3,Left Hemisphere,0.750,0.0125,10,126,0.0003968253968253968,✓,,*
Tau_T1-T4,Right Hemisphere,0.740,0.0144,10,126,0.0003968253968253968,✓,,*
IL-12p70_T1-T2,Pre-TAVI Infarcts,0.739,0.0146,10,126,0.0003968253968253968,✓,,*
IFN-γ_T1-T4,Pre-TAVI Infarcts,-0.720,0.0189,10,126,0.0003968253968253968,✓,,*
Tau_T1-T4,Left Hemisphere,0.720,0.0190,10,126,0.0003968253968253968,✓,,*
IL-2_T3-T4,Fazekas Score,-0.717,0.0196,10,126,0.0003968253968253968,✓,,*
Tau_T4,Left Hemisphere,0.707,0.0221,10,126,0.0003968253968253968,✓,,*
Tau_T1-T4,Total New Infarcts,0.705,0.0227,10,126,0.0003968253968253968,✓,,*
Tau_T3,Cerebellum,0.703,0.0233,10,126,0.0003968253968253968,✓,,*
Tau_T3-T4,Cortical,0.702,0.0237,10,126,0.0003968253968253968,✓,,*
NF-L_T1-T4,Cerebellum,0.696,0.0253,10,126,0.0003968253968253968,✓,,*
Tau_T3-T4,Right Hemisphere,0.696,0.0253,10,126,0.0003968253968253968,✓,,*
S100B_T1-T2,Cortical,0.695,0.0255,10,126,0.0003968253968253968,✓,,*
GFAP_T1,Pre-TAVI Infarcts,0.692,0.0265,10,126,0.0003968253968253968,✓,,*
NF-L_T3,Pre-TAVI Infarcts,0.692,0.0265,10,126,0.0003968253968253968,✓,,*
TNF-α_T2-T3,Cerebellum,-0.690,0.0273,10,126,0.0003968253968253968,✓,,*
IL-8_T1-T4,Fazekas Score,-0.683,0.0294,10,126,0.0003968253968253968,✓,,*
IL-8_T2,Fazekas Score,0.677,0.0316,10,126,0.0003968253968253968,✓,,*
NF-L_T1-T3,Total New Infarcts,0.675,0.0323,10,126,0.0003968253968253968,✓,,*
IFN-γ_T3-T4,Pre-TAVI Infarcts,-0.672,0.0334,10,126,0.0003968253968253968,✓,,*
NF-L_T1,Pre-TAVI Infarcts,0.672,0.0334,10,126,0.0003968253968253968,✓,,*
Tau_T1-T3,Left Hemisphere,0.665,0.0360,10,126,0.0003968253968253968,✓,,*
Tau_T3,Left Hemisphere,0.665,0.0360,10,126,0.0003968253968253968,✓,,*
NF-L_T1-T4,Total New Infarcts,0.663,0.0368,10,126,0.0003968253968253968,✓,,*
S100B_T1-T4,Right Hemisphere,0.659,0.0383,10,126,0.0003968253968253968,✓,,*
S100B_T1-T3,Cortical,0.659,0.0384,10,126,0.0003968253968253968,✓,,*
IL-8_T3-T4,Pre-TAVI Infarcts,-0.658,0.0386,10,126,0.0003968253968253968,✓,,*
IL-6_T1-T3,Fazekas Score,0.657,0.0392,10,126,0.0003968253968253968,✓,,*
IL-1β_T1-T4,Cortical,-0.652,0.0409,10,126,0.0003968253968253968,✓,,*
IL-12p70_T3,Cerebellum,-0.652,0.0412,10,126,0.0003968253968253968,✓,,*
IL-12p70_T2,Cerebellum,-0.652,0.0412,10,126,0.0003968253968253968,✓,,*
GFAP_T1-T4,Pre-TAVI Infarcts,0.651,0.0414,10,126,0.0003968253968253968,✓,,*
IL-8_T1,Fazekas Score,0.650,0.0419,10,126,0.0003968253968253968,✓,,*
Tau_T2-T4,Cortical,0.640,0.0462,10,126,0.0003968253968253968,✓,,*
GFAP_T3,Pre-TAVI Infarcts,0.637,0.0474,10,126,0.0003968253968253968,✓,,*
NF-L_T1-T3,Cerebellum,0.635,0.0485,10,126,0.0003968253968253968,✓,,*
Tau_T2-T4,Left Hemisphere,0.634,0.0489,10,126,0.0003968253968253968,✓,,*
IFN-γ_T1-T4,Fazekas Score,-0.630,0.0510,10,126,0.0003968253968253968,,,ns
NF-L_T1-T4,Cortical,0.628,0.0520,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T3,Fazekas Score,0.625,0.0533,10,126,0.0003968253968253968,,,ns
IL-12p70_T1,Fazekas Score,-0.624,0.0538,10,126,0.0003968253968253968,,,ns
TNF-α_T3-T4,Pre-TAVI Infarcts,-0.624,0.0540,10,126,0.0003968253968253968,,,ns
GFAP_T2-T4,Fazekas Score,0.623,0.0543,10,126,0.0003968253968253968,,,ns
GFAP_T1-T4,Cerebellum,0.621,0.0552,10,126,0.0003968253968253968,,,ns
Tau_T2-T4,Total New Infarcts,0.620,0.0558,10,126,0.0003968253968253968,,,ns
IL-1β_T3-T4,Total New Infarcts,-0.620,0.0558,10,126,0.0003968253968253968,,,ns
Tau_T4,Subcortical,0.618,0.0566,10,126,0.0003968253968253968,,,ns
IL-1β_T2,Left Hemisphere,-0.616,0.0580,10,126,0.0003968253968253968,,,ns
IFN-γ_T3,Cortical,0.615,0.0582,10,126,0.0003968253968253968,,,ns
NF-L_T4,Cerebellum,0.615,0.0587,10,126,0.0003968253968253968,,,ns
NF-L_T2-T3,Pre-TAVI Infarcts,0.610,0.0611,10,126,0.0003968253968253968,,,ns
GFAP_T2-T4,Pre-TAVI Infarcts,0.610,0.0611,10,126,0.0003968253968253968,,,ns
Tau_T3,Total New Infarcts,0.608,0.0623,10,126,0.0003968253968253968,,,ns
IL-1β_T4,Left Hemisphere,-0.604,0.0646,10,126,0.0003968253968253968,,,ns
NF-L_T4,Pre-TAVI Infarcts,0.603,0.0649,10,126,0.0003968253968253968,,,ns
IL-12p70_T1,Cerebellum,-0.601,0.0659,10,126,0.0003968253968253968,,,ns
S100B_T2-T4,Cerebellum,-0.601,0.0662,10,126,0.0003968253968253968,,,ns
S100B_T2-T3,Cerebellum,-0.601,0.0662,10,126,0.0003968253968253968,,,ns
IFN-γ_T2,Cortical,0.597,0.0684,10,126,0.0003968253968253968,,,ns
IL-10_T4,Left Hemisphere,-0.596,0.0688,10,126,0.0003968253968253968,,,ns
GFAP_T1-T4,Fazekas Score,0.596,0.0688,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T4,Cerebellum,-0.594,0.0702,10,126,0.0003968253968253968,,,ns
IL-1β_T3-T4,Left Hemisphere,-0.591,0.0717,10,126,0.0003968253968253968,,,ns
IL-1β_T2-T3,Total New Infarcts,0.590,0.0728,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T4,Fazekas Score,0.590,0.0728,10,126,0.0003968253968253968,,,ns
IL-10_T1,Pre-TAVI Infarcts,-0.589,0.0729,10,126,0.0003968253968253968,,,ns
Tau_T1,Cerebellum,0.587,0.0743,10,126,0.0003968253968253968,,,ns
IFN-γ_T3,Left Hemisphere,0.585,0.0754,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T3,Fazekas Score,0.583,0.0770,10,126,0.0003968253968253968,,,ns
IFN-γ_T2-T4,Fazekas Score,-0.583,0.0770,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T2,Cerebellum,-0.580,0.0786,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T3,Pre-TAVI Infarcts,0.574,0.0827,10,126,0.0003968253968253968,,,ns
IL-1β_T2,Cerebellum,-0.567,0.0876,10,126,0.0003968253968253968,,,ns
S100B_T1-T4,Cortical,0.566,0.0879,10,126,0.0003968253968253968,,,ns
NF-L_T2-T3,Fazekas Score,0.563,0.0903,10,126,0.0003968253968253968,,,ns
IL-2_T3-T4,Pre-TAVI Infarcts,-0.548,0.1008,10,126,0.0003968253968253968,,,ns
IL-13_T2-T4,Fazekas Score,0.543,0.1044,10,126,0.0003968253968253968,,,ns
IL-10_T1,Fazekas Score,-0.543,0.1050,10,126,0.0003968253968253968,,,ns
IL-6_T3,Left Hemisphere,0.543,0.1050,10,126,0.0003968253968253968,,,ns
TNF-α_T2,Cortical,0.542,0.1059,10,126,0.0003968253968253968,,,ns
IL-10_T3,Pre-TAVI Infarcts,-0.541,0.1060,10,126,0.0003968253968253968,,,ns
IL-4_T1,Right Hemisphere,0.541,0.1067,10,126,0.0003968253968253968,,,ns
IL-4_T3-T4,Right Hemisphere,0.541,0.1067,10,126,0.0003968253968253968,,,ns
IL-13_T1-T3,Right Hemisphere,-0.541,0.1067,10,126,0.0003968253968253968,,,ns
IL-4_T3,Right Hemisphere,0.541,0.1067,10,126,0.0003968253968253968,,,ns
IL-13_T1,Right Hemisphere,0.541,0.1067,10,126,0.0003968253968253968,,,ns
IL-4_T4,Right Hemisphere,0.541,0.1067,10,126,0.0003968253968253968,,,ns
IL-4_T1-T4,Right Hemisphere,-0.541,0.1067,10,126,0.0003968253968253968,,,ns
IL-4_T1-T3,Right Hemisphere,-0.541,0.1067,10,126,0.0003968253968253968,,,ns
IL-1β_T2-T3,Left Hemisphere,0.537,0.1098,10,126,0.0003968253968253968,,,ns
S100B_T4,Pre-TAVI Infarcts,0.535,0.1113,10,126,0.0003968253968253968,,,ns
IL-10_T1-T2,Right Hemisphere,-0.533,0.1125,10,126,0.0003968253968253968,,,ns
GFAP_T3,Cerebellum,0.533,0.1130,10,126,0.0003968253968253968,,,ns
Tau_T2-T3,Left Hemisphere,0.530,0.1147,10,126,0.0003968253968253968,,,ns
IL-2_T2-T3,Fazekas Score,0.529,0.1156,10,126,0.0003968253968253968,,,ns
S100B_T1-T3,Right Hemisphere,0.527,0.1176,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T2,Subcortical,0.526,0.1181,10,126,0.0003968253968253968,,,ns
IL-10_T2-T3,Cerebellum,-0.526,0.1186,10,126,0.0003968253968253968,,,ns
NF-L_T1-T4,Left Hemisphere,0.524,0.1197,10,126,0.0003968253968253968,,,ns
IL-2_T1-T3,Microhaemorrhage,-0.524,0.1202,10,126,0.0003968253968253968,,,ns
IFN-γ_T3,Total New Infarcts,0.523,0.1210,10,126,0.0003968253968253968,,,ns
Tau_T1-T2,Microhaemorrhage,0.522,0.1215,10,126,0.0003968253968253968,,,ns
IL-8_T2-T4,Microhaemorrhage,0.522,0.1215,10,126,0.0003968253968253968,,,ns
TNF-α_T4,Microhaemorrhage,-0.522,0.1215,10,126,0.0003968253968253968,,,ns
IL-8_T4,Microhaemorrhage,0.522,0.1215,10,126,0.0003968253968253968,,,ns
IL-2_T1-T4,Microhaemorrhage,-0.522,0.1215,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T4,Microhaemorrhage,-0.522,0.1215,10,126,0.0003968253968253968,,,ns
IL-2_T1-T2,Microhaemorrhage,-0.522,0.1215,10,126,0.0003968253968253968,,,ns
TNF-α_T3,Microhaemorrhage,-0.522,0.1215,10,126,0.0003968253968253968,,,ns
IL-10_T2,Microhaemorrhage,-0.522,0.1215,10,126,0.0003968253968253968,,,ns
NF-L_T2,Microhaemorrhage,0.522,0.1215,10,126,0.0003968253968253968,,,ns
GFAP_T1,Microhaemorrhage,0.522,0.1215,10,126,0.0003968253968253968,,,ns
Tau_T2,Microhaemorrhage,0.522,0.1215,10,126,0.0003968253968253968,,,ns
GFAP_T1-T2,Microhaemorrhage,0.522,0.1215,10,126,0.0003968253968253968,,,ns
GFAP_T2,Microhaemorrhage,0.522,0.1215,10,126,0.0003968253968253968,,,ns
TNF-α_T1,Microhaemorrhage,-0.522,0.1215,10,126,0.0003968253968253968,,,ns
IL-10_T3,Microhaemorrhage,-0.522,0.1215,10,126,0.0003968253968253968,,,ns
IL-6_T1,Cerebellum,-0.519,0.1243,10,126,0.0003968253968253968,,,ns
NF-L_T3,Cerebellum,0.519,0.1243,10,126,0.0003968253968253968,,,ns
IFN-γ_T2,Left Hemisphere,0.518,0.1248,10,126,0.0003968253968253968,,,ns
S100B_T3-T4,Cortical,-0.517,0.1260,10,126,0.0003968253968253968,,,ns
IL-2_T1,Right Hemisphere,0.514,0.1282,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T2,Left Hemisphere,-0.512,0.1301,10,126,0.0003968253968253968,,,ns
NF-L_T4,Total New Infarcts,0.511,0.1315,10,126,0.0003968253968253968,,,ns
IL-13_T1-T4,Right Hemisphere,-0.509,0.1326,10,126,0.0003968253968253968,,,ns
Tau_T3-T4,Pre-TAVI Infarcts,0.507,0.1345,10,126,0.0003968253968253968,,,ns
IL-8_T2,Pre-TAVI Infarcts,0.507,0.1345,10,126,0.0003968253968253968,,,ns
IL-8_T3,Pre-TAVI Infarcts,0.507,0.1345,10,126,0.0003968253968253968,,,ns
IFN-γ_T2-T4,Left Hemisphere,-0.506,0.1355,10,126,0.0003968253968253968,,,ns
S100B_T1-T4,Left Hemisphere,0.506,0.1355,10,126,0.0003968253968253968,,,ns
IL-10_T2-T4,Left Hemisphere,-0.506,0.1355,10,126,0.0003968253968253968,,,ns
S100B_T3,Cortical,0.505,0.1368,10,126,0.0003968253968253968,,,ns
NF-L_T4,Cortical,0.505,0.1368,10,126,0.0003968253968253968,,,ns
IFN-γ_T2,Total New Infarcts,0.505,0.1369,10,126,0.0003968253968253968,,,ns
IL-1β_T4,Total New Infarcts,-0.505,0.1369,10,126,0.0003968253968253968,,,ns
NF-L_T2-T4,Fazekas Score,0.503,0.1388,10,126,0.0003968253968253968,,,ns
IL-8_T2-T4,Subcortical,0.500,0.1411,10,126,0.0003968253968253968,,,ns
IL-6_T1-T2,Cerebellum,0.498,0.1426,10,126,0.0003968253968253968,,,ns
IL-8_T4,Left Hemisphere,0.494,0.1468,10,126,0.0003968253968253968,,,ns
IFN-γ_T2-T4,Pre-TAVI Infarcts,-0.494,0.1472,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T3,Pre-TAVI Infarcts,0.494,0.1472,10,126,0.0003968253968253968,,,ns
S100B_T3-T4,Subcortical,-0.493,0.1472,10,126,0.0003968253968253968,,,ns
S100B_T1-T2,Total New Infarcts,0.492,0.1482,10,126,0.0003968253968253968,,,ns
IL-1β_T2,Total New Infarcts,-0.492,0.1482,10,126,0.0003968253968253968,,,ns
Tau_T2-T4,Right Hemisphere,0.489,0.1512,10,126,0.0003968253968253968,,,ns
IL-8_T1-T4,Pre-TAVI Infarcts,-0.487,0.1538,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T2,Total New Infarcts,-0.486,0.1541,10,126,0.0003968253968253968,,,ns
Tau_T3-T4,Total New Infarcts,0.486,0.1541,10,126,0.0003968253968253968,,,ns
IL-2_T2,Fazekas Score,-0.482,0.1579,10,126,0.0003968253968253968,,,ns
IL-10_T4,Total New Infarcts,-0.482,0.1586,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T4,Subcortical,-0.480,0.1600,10,126,0.0003968253968253968,,,ns
TNF-α_T2,Total New Infarcts,0.480,0.1601,10,126,0.0003968253968253968,,,ns
IL-13_T2-T3,Fazekas Score,0.478,0.1622,10,126,0.0003968253968253968,,,ns
IL-13_T1-T2,Fazekas Score,-0.478,0.1622,10,126,0.0003968253968253968,,,ns
IL-4_T1-T2,Fazekas Score,-0.478,0.1622,10,126,0.0003968253968253968,,,ns
IL-4_T2-T4,Fazekas Score,0.478,0.1622,10,126,0.0003968253968253968,,,ns
IL-13_T2,Fazekas Score,-0.478,0.1622,10,126,0.0003968253968253968,,,ns
IL-4_T2-T3,Fazekas Score,0.478,0.1622,10,126,0.0003968253968253968,,,ns
IL-4_T2,Fazekas Score,-0.478,0.1622,10,126,0.0003968253968253968,,,ns
IL-6_T1-T3,Cerebellum,0.478,0.1624,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T2,Cerebellum,0.478,0.1624,10,126,0.0003968253968253968,,,ns
S100B_T1-T2,Right Hemisphere,0.477,0.1635,10,126,0.0003968253968253968,,,ns
IL-10_T1,Right Hemisphere,0.477,0.1635,10,126,0.0003968253968253968,,,ns
IL-2_T2-T4,Fazekas Score,-0.476,0.1646,10,126,0.0003968253968253968,,,ns
TNF-α_T4,Fazekas Score,-0.476,0.1646,10,126,0.0003968253968253968,,,ns
S100B_T4,Fazekas Score,0.476,0.1646,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T3,Fazekas Score,0.476,0.1646,10,126,0.0003968253968253968,,,ns
S100B_T1-T2,Left Hemisphere,0.476,0.1647,10,126,0.0003968253968253968,,,ns
GFAP_T1-T3,Total New Infarcts,0.474,0.1662,10,126,0.0003968253968253968,,,ns
IL-1β_T2-T4,Total New Infarcts,-0.474,0.1662,10,126,0.0003968253968253968,,,ns
IL-12p70_T3-T4,Fazekas Score,0.474,0.1666,10,126,0.0003968253968253968,,,ns
IL-1β_T3-T4,Subcortical,-0.474,0.1666,10,126,0.0003968253968253968,,,ns
IL-1β_T2-T3,Subcortical,0.474,0.1666,10,126,0.0003968253968253968,,,ns
GFAP_T1-T4,Left Hemisphere,0.470,0.1710,10,126,0.0003968253968253968,,,ns
NF-L_T3,Fazekas Score,0.469,0.1715,10,126,0.0003968253968253968,,,ns
S100B_T3,Fazekas Score,0.469,0.1715,10,126,0.0003968253968253968,,,ns
IL-2_T1-T2,Subcortical,-0.467,0.1734,10,126,0.0003968253968253968,,,ns
IL-12p70_T4,Microhaemorrhage,-0.466,0.1750,10,126,0.0003968253968253968,,,ns
IL-10_T4,Microhaemorrhage,-0.466,0.1750,10,126,0.0003968253968253968,,,ns
IL-10_T3,Cerebellum,-0.464,0.1764,10,126,0.0003968253968253968,,,ns
IL-10_T1,Cerebellum,-0.464,0.1764,10,126,0.0003968253968253968,,,ns
GFAP_T2-T4,Cerebellum,0.464,0.1764,10,126,0.0003968253968253968,,,ns
S100B_T3-T4,Right Hemisphere,-0.464,0.1765,10,126,0.0003968253968253968,,,ns
IFN-γ_T3,Fazekas Score,0.462,0.1785,10,126,0.0003968253968253968,,,ns
IFN-γ_T2,Fazekas Score,0.462,0.1785,10,126,0.0003968253968253968,,,ns
Tau_T1-T3,Total New Infarcts,0.462,0.1789,10,126,0.0003968253968253968,,,ns
IL-13_T1-T4,Fazekas Score,0.462,0.1792,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T3,Cortical,0.462,0.1793,10,126,0.0003968253968253968,,,ns
NF-L_T2-T4,Pre-TAVI Infarcts,0.459,0.1818,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T4,Right Hemisphere,-0.458,0.1832,10,126,0.0003968253968253968,,,ns
NF-L_T3,Left Hemisphere,0.457,0.1839,10,126,0.0003968253968253968,,,ns
S100B_T1-T3,Total New Infarcts,0.456,0.1854,10,126,0.0003968253968253968,,,ns
IL-6_T3,Cortical,0.455,0.1859,10,126,0.0003968253968253968,,,ns
TNF-α_T4,Pre-TAVI Infarcts,-0.452,0.1893,10,126,0.0003968253968253968,,,ns
NF-L_T1-T4,Right Hemisphere,0.452,0.1901,10,126,0.0003968253968253968,,,ns
S100B_T1-T3,Left Hemisphere,0.451,0.1905,10,126,0.0003968253968253968,,,ns
IL-1β_T2-T4,Left Hemisphere,-0.451,0.1905,10,126,0.0003968253968253968,,,ns
S100B_T1-T4,Total New Infarcts,0.450,0.1921,10,126,0.0003968253968253968,,,ns
Tau_T2-T3,Total New Infarcts,0.450,0.1921,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T2,Cortical,-0.449,0.1927,10,126,0.0003968253968253968,,,ns
NF-L_T1-T3,Cortical,0.449,0.1927,10,126,0.0003968253968253968,,,ns
IL-10_T1-T3,Subcortical,-0.447,0.1948,10,126,0.0003968253968253968,,,ns
GFAP_T1-T2,Subcortical,0.447,0.1948,10,126,0.0003968253968253968,,,ns
IFN-γ_T1,Pre-TAVI Infarcts,0.446,0.1969,10,126,0.0003968253968253968,,,ns
IL-12p70_T1,Pre-TAVI Infarcts,-0.444,0.1985,10,126,0.0003968253968253968,,,ns
Tau_T3,Subcortical,0.441,0.2022,10,126,0.0003968253968253968,,,ns
NF-L_T1-T2,Right Hemisphere,0.439,0.2042,10,126,0.0003968253968253968,,,ns
IL-10_T1-T4,Left Hemisphere,-0.439,0.2043,10,126,0.0003968253968253968,,,ns
NF-L_T4,Left Hemisphere,0.439,0.2043,10,126,0.0003968253968253968,,,ns
GFAP_T1-T3,Left Hemisphere,0.439,0.2043,10,126,0.0003968253968253968,,,ns
IL-12p70_T4,Pre-TAVI Infarcts,-0.437,0.2071,10,126,0.0003968253968253968,,,ns
S100B_T2-T3,Fazekas Score,-0.436,0.2084,10,126,0.0003968253968253968,,,ns
IL-1β_T2-T4,Subcortical,-0.434,0.2099,10,126,0.0003968253968253968,,,ns
NF-L_T1-T2,Subcortical,0.434,0.2099,10,126,0.0003968253968253968,,,ns
IL-1β_T2-T4,Right Hemisphere,-0.433,0.2115,10,126,0.0003968253968253968,,,ns
Tau_T2-T4,Pre-TAVI Infarcts,0.432,0.2127,10,126,0.0003968253968253968,,,ns
IL-6_T2,Pre-TAVI Infarcts,-0.432,0.2127,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T2,Total New Infarcts,0.432,0.2129,10,126,0.0003968253968253968,,,ns
GFAP_T2-T3,Cerebellum,0.430,0.2147,10,126,0.0003968253968253968,,,ns
TNF-α_T2-T4,Fazekas Score,-0.429,0.2163,10,126,0.0003968253968253968,,,ns
Tau_T1-T4,Subcortical,0.428,0.2176,10,126,0.0003968253968253968,,,ns
IL-10_T4,Subcortical,-0.426,0.2200,10,126,0.0003968253968253968,,,ns
IL-2_T1,Cortical,0.425,0.2212,10,126,0.0003968253968253968,,,ns
GFAP_T4,Cerebellum,0.423,0.2228,10,126,0.0003968253968253968,,,ns
IFN-γ_T2-T4,Cerebellum,-0.423,0.2228,10,126,0.0003968253968253968,,,ns
GFAP_T1,Cerebellum,0.423,0.2228,10,126,0.0003968253968253968,,,ns
IL-2_T4,Fazekas Score,-0.422,0.2243,10,126,0.0003968253968253968,,,ns
IL-2_T1,Subcortical,0.421,0.2256,10,126,0.0003968253968253968,,,ns
IL-8_T1-T2,Left Hemisphere,0.421,0.2260,10,126,0.0003968253968253968,,,ns
IL-10_T3-T4,Left Hemisphere,-0.421,0.2260,10,126,0.0003968253968253968,,,ns
IL-8_T1-T2,Total New Infarcts,0.419,0.2276,10,126,0.0003968253968253968,,,ns
IFN-γ_T3,Pre-TAVI Infarcts,0.418,0.2292,10,126,0.0003968253968253968,,,ns
IFN-γ_T1,Fazekas Score,0.415,0.2325,10,126,0.0003968253968253968,,,ns
