Cytokine Predictor,MRI Outcome,Spearman ρ,p-value,n,n_tests_in_group,Bonferroni_alpha_group,Sig (α=0.05),Sig (Bonferroni),Significance
IL-10_T1-T4,Subcortical,-0.415,0.2337,10,126,0.0003968253968253968,,,ns
IL-1β_T2-T3,Right Hemisphere,0.414,0.2342,10,126,0.0003968253968253968,,,ns
S100B_T3-T4,Total New Infarcts,-0.413,0.2351,10,126,0.0003968253968253968,,,ns
IL-6_T3,Total New Infarcts,0.413,0.2351,10,126,0.0003968253968253968,,,ns
IL-4_T1,Cortical,0.412,0.2362,10,126,0.0003968253968253968,,,ns
IL-4_T1-T3,Cortical,-0.412,0.2362,10,126,0.0003968253968253968,,,ns
IL-4_T3,Cortical,0.412,0.2362,10,126,0.0003968253968253968,,,ns
IL-4_T1-T4,Cortical,-0.412,0.2362,10,126,0.0003968253968253968,,,ns
IL-13_T1-T3,Cortical,-0.412,0.2362,10,126,0.0003968253968253968,,,ns
IL-13_T1,Cortical,0.412,0.2362,10,126,0.0003968253968253968,,,ns
IL-4_T3-T4,Cortical,0.412,0.2362,10,126,0.0003968253968253968,,,ns
IL-4_T4,Cortical,0.412,0.2362,10,126,0.0003968253968253968,,,ns
IL-12p70_T1,Microhaemorrhage,-0.411,0.2378,10,126,0.0003968253968253968,,,ns
IL-8_T2-T4,Fazekas Score,-0.409,0.2409,10,126,0.0003968253968253968,,,ns
GFAP_T2-T3,Fazekas Score,0.409,0.2409,10,126,0.0003968253968253968,,,ns
S100B_T3-T4,Left Hemisphere,-0.409,0.2411,10,126,0.0003968253968253968,,,ns
IL-6_T2-T3,Left Hemisphere,0.409,0.2411,10,126,0.0003968253968253968,,,ns
IL-8_T1-T4,Subcortical,0.408,0.2419,10,126,0.0003968253968253968,,,ns
Tau_T3-T4,Subcortical,0.408,0.2419,10,126,0.0003968253968253968,,,ns
TNF-α_T3-T4,Right Hemisphere,0.408,0.2421,10,126,0.0003968253968253968,,,ns
IL-2_T1-T2,Right Hemisphere,-0.408,0.2421,10,126,0.0003968253968253968,,,ns
GFAP_T4,Microhaemorrhage,0.406,0.2441,10,126,0.0003968253968253968,,,ns
TNF-α_T2-T3,Microhaemorrhage,-0.406,0.2441,10,126,0.0003968253968253968,,,ns
IL-8_T2-T3,Microhaemorrhage,0.406,0.2441,10,126,0.0003968253968253968,,,ns
IL-10_T1-T3,Microhaemorrhage,-0.406,0.2441,10,126,0.0003968253968253968,,,ns
GFAP_T3,Microhaemorrhage,0.406,0.2441,10,126,0.0003968253968253968,,,ns
IFN-γ_T4,Microhaemorrhage,-0.406,0.2441,10,126,0.0003968253968253968,,,ns
IFN-γ_T2-T3,Microhaemorrhage,0.406,0.2441,10,126,0.0003968253968253968,,,ns
IL-1β_T2,Microhaemorrhage,-0.406,0.2441,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T3,Microhaemorrhage,-0.406,0.2441,10,126,0.0003968253968253968,,,ns
NF-L_T4,Microhaemorrhage,0.406,0.2441,10,126,0.0003968253968253968,,,ns
NF-L_T3,Microhaemorrhage,0.406,0.2441,10,126,0.0003968253968253968,,,ns
IL-1β_T3,Microhaemorrhage,-0.406,0.2441,10,126,0.0003968253968253968,,,ns
S100B_T2-T3,Microhaemorrhage,-0.406,0.2441,10,126,0.0003968253968253968,,,ns
IL-10_T1-T2,Microhaemorrhage,-0.406,0.2441,10,126,0.0003968253968253968,,,ns
NF-L_T1,Microhaemorrhage,0.406,0.2441,10,126,0.0003968253968253968,,,ns
IL-8_T1-T2,Microhaemorrhage,-0.406,0.2441,10,126,0.0003968253968253968,,,ns
IL-2_T3,Microhaemorrhage,-0.406,0.2441,10,126,0.0003968253968253968,,,ns
NF-L_T1-T2,Microhaemorrhage,0.406,0.2441,10,126,0.0003968253968253968,,,ns
GFAP_T1-T4,Microhaemorrhage,0.406,0.2441,10,126,0.0003968253968253968,,,ns
IL-6_T2,Microhaemorrhage,-0.406,0.2441,10,126,0.0003968253968253968,,,ns
S100B_T2-T4,Microhaemorrhage,-0.406,0.2441,10,126,0.0003968253968253968,,,ns
NF-L_T1-T3,Microhaemorrhage,0.406,0.2441,10,126,0.0003968253968253968,,,ns
IL-1β_T4,Microhaemorrhage,-0.406,0.2441,10,126,0.0003968253968253968,,,ns
IL-12p70_T2-T4,Cerebellum,0.404,0.2468,10,126,0.0003968253968253968,,,ns
IL-12p70_T3-T4,Cerebellum,0.404,0.2468,10,126,0.0003968253968253968,,,ns
GFAP_T1-T2,Right Hemisphere,0.401,0.2501,10,126,0.0003968253968253968,,,ns
IL-8_T1,Pre-TAVI Infarcts,0.398,0.2553,10,126,0.0003968253968253968,,,ns
IFN-γ_T2-T3,Pre-TAVI Infarcts,0.398,0.2553,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T3,Pre-TAVI Infarcts,0.398,0.2553,10,126,0.0003968253968253968,,,ns
IL-8_T4,Total New Infarcts,0.395,0.2584,10,126,0.0003968253968253968,,,ns
NF-L_T1-T4,Subcortical,0.395,0.2589,10,126,0.0003968253968253968,,,ns
IL-13_T1-T2,Pre-TAVI Infarcts,-0.391,0.2635,10,126,0.0003968253968253968,,,ns
IL-13_T2-T3,Pre-TAVI Infarcts,0.391,0.2635,10,126,0.0003968253968253968,,,ns
IL-4_T2-T4,Pre-TAVI Infarcts,0.391,0.2635,10,126,0.0003968253968253968,,,ns
IL-4_T2,Pre-TAVI Infarcts,-0.391,0.2635,10,126,0.0003968253968253968,,,ns
IL-4_T1-T2,Pre-TAVI Infarcts,-0.391,0.2635,10,126,0.0003968253968253968,,,ns
IL-13_T2,Pre-TAVI Infarcts,-0.391,0.2635,10,126,0.0003968253968253968,,,ns
IL-4_T2-T3,Pre-TAVI Infarcts,0.391,0.2635,10,126,0.0003968253968253968,,,ns
IFN-γ_T2-T4,Total New Infarcts,-0.389,0.2665,10,126,0.0003968253968253968,,,ns
IL-10_T1-T4,Total New Infarcts,-0.389,0.2665,10,126,0.0003968253968253968,,,ns
NF-L_T1-T3,Subcortical,0.388,0.2676,10,126,0.0003968253968253968,,,ns
S100B_T2,Cortical,0.388,0.2682,10,126,0.0003968253968253968,,,ns
GFAP_T1-T3,Pre-TAVI Infarcts,0.384,0.2735,10,126,0.0003968253968253968,,,ns
NF-L_T3,Total New Infarcts,0.383,0.2747,10,126,0.0003968253968253968,,,ns
IL-13_T3-T4,Fazekas Score,0.383,0.2753,10,126,0.0003968253968253968,,,ns
IL-13_T4,Fazekas Score,0.383,0.2753,10,126,0.0003968253968253968,,,ns
NF-L_T1-T2,Fazekas Score,-0.382,0.2761,10,126,0.0003968253968253968,,,ns
IFN-γ_T2-T3,Fazekas Score,0.382,0.2761,10,126,0.0003968253968253968,,,ns
NF-L_T1,Fazekas Score,0.382,0.2761,10,126,0.0003968253968253968,,,ns
NF-L_T2,Subcortical,0.382,0.2765,10,126,0.0003968253968253968,,,ns
IL-1β_T4,Subcortical,-0.382,0.2765,10,126,0.0003968253968253968,,,ns
IL-1β_T3-T4,Cortical,-0.382,0.2766,10,126,0.0003968253968253968,,,ns
IL-2_T2-T3,Cortical,0.382,0.2766,10,126,0.0003968253968253968,,,ns
TNF-α_T2-T4,Left Hemisphere,-0.378,0.2814,10,126,0.0003968253968253968,,,ns
IL-10_T2,Pre-TAVI Infarcts,-0.377,0.2829,10,126,0.0003968253968253968,,,ns
IL-10_T2-T4,Total New Infarcts,-0.377,0.2830,10,126,0.0003968253968253968,,,ns
IL-1β_T3-T4,Right Hemisphere,-0.376,0.2837,10,126,0.0003968253968253968,,,ns
NF-L_T1,Cerebellum,0.376,0.2849,10,126,0.0003968253968253968,,,ns
S100B_T4,Cortical,0.375,0.2850,10,126,0.0003968253968253968,,,ns
S100B_T2,Fazekas Score,0.375,0.2853,10,126,0.0003968253968253968,,,ns
NF-L_T3-T4,Left Hemisphere,-0.372,0.2899,10,126,0.0003968253968253968,,,ns
GFAP_T3-T4,Pre-TAVI Infarcts,0.370,0.2924,10,126,0.0003968253968253968,,,ns
IL-2_T2-T4,Pre-TAVI Infarcts,-0.370,0.2924,10,126,0.0003968253968253968,,,ns
IL-6_T2-T3,Pre-TAVI Infarcts,0.370,0.2924,10,126,0.0003968253968253968,,,ns
IL-2_T2-T3,Pre-TAVI Infarcts,0.370,0.2924,10,126,0.0003968253968253968,,,ns
GFAP_T2-T3,Pre-TAVI Infarcts,0.370,0.2924,10,126,0.0003968253968253968,,,ns
NF-L_T1-T3,Pre-TAVI Infarcts,0.370,0.2924,10,126,0.0003968253968253968,,,ns
GFAP_T1-T3,Cortical,0.369,0.2936,10,126,0.0003968253968253968,,,ns
TNF-α_T2-T3,Subcortical,-0.368,0.2948,10,126,0.0003968253968253968,,,ns
IL-6_T3-T4,Left Hemisphere,-0.366,0.2985,10,126,0.0003968253968253968,,,ns
S100B_T3,Right Hemisphere,0.364,0.3013,10,126,0.0003968253968253968,,,ns
TNF-α_T2,Right Hemisphere,0.364,0.3013,10,126,0.0003968253968253968,,,ns
IL-8_T4,Cortical,0.363,0.3024,10,126,0.0003968253968253968,,,ns
IL-10_T1-T2,Cerebellum,0.362,0.3042,10,126,0.0003968253968253968,,,ns
IFN-γ_T2-T3,Cerebellum,-0.362,0.3042,10,126,0.0003968253968253968,,,ns
S100B_T1,Fazekas Score,0.362,0.3043,10,126,0.0003968253968253968,,,ns
IL-2_T1,Fazekas Score,-0.362,0.3043,10,126,0.0003968253968253968,,,ns
IL-12p70_T3,Microhaemorrhage,-0.359,0.3080,10,126,0.0003968253968253968,,,ns
IL-12p70_T2,Microhaemorrhage,-0.359,0.3080,10,126,0.0003968253968253968,,,ns
IL-8_T1-T2,Right Hemisphere,0.358,0.3104,10,126,0.0003968253968253968,,,ns
IL-1β_T3,Right Hemisphere,0.358,0.3104,10,126,0.0003968253968253968,,,ns
IL-8_T1-T2,Cortical,0.357,0.3113,10,126,0.0003968253968253968,,,ns
S100B_T1-T3,Subcortical,0.355,0.3137,10,126,0.0003968253968253968,,,ns
TNF-α_T3-T4,Subcortical,0.355,0.3137,10,126,0.0003968253968253968,,,ns
IL-6_T1-T4,Fazekas Score,0.355,0.3140,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T3,Cerebellum,-0.355,0.3141,10,126,0.0003968253968253968,,,ns
IL-6_T1-T4,Cerebellum,0.355,0.3141,10,126,0.0003968253968253968,,,ns
NF-L_T2-T3,Left Hemisphere,0.354,0.3161,10,126,0.0003968253968253968,,,ns
TNF-α_T2-T4,Total New Infarcts,-0.353,0.3177,10,126,0.0003968253968253968,,,ns
TNF-α_T2-T3,Total New Infarcts,-0.353,0.3177,10,126,0.0003968253968253968,,,ns
IL-2_T4,Right Hemisphere,0.351,0.3195,10,126,0.0003968253968253968,,,ns
IL-2_T4,Cortical,0.351,0.3203,10,126,0.0003968253968253968,,,ns
IL-1β_T2-T3,Cortical,0.351,0.3203,10,126,0.0003968253968253968,,,ns
IL-8_T4,Subcortical,0.349,0.3234,10,126,0.0003968253968253968,,,ns
IL-6_T1-T2,Subcortical,0.349,0.3234,10,126,0.0003968253968253968,,,ns
Tau_T4,Cerebellum,0.348,0.3241,10,126,0.0003968253968253968,,,ns
TNF-α_T2,Left Hemisphere,0.348,0.3251,10,126,0.0003968253968253968,,,ns
Tau_T3-T4,Left Hemisphere,0.348,0.3251,10,126,0.0003968253968253968,,,ns
IL-6_T1-T2,Pre-TAVI Infarcts,0.343,0.3323,10,126,0.0003968253968253968,,,ns
IFN-γ_T2,Pre-TAVI Infarcts,0.343,0.3323,10,126,0.0003968253968253968,,,ns
GFAP_T1-T3,Fazekas Score,0.342,0.3338,10,126,0.0003968253968253968,,,ns
S100B_T1,Left Hemisphere,-0.341,0.3342,10,126,0.0003968253968253968,,,ns
Tau_T2-T3,Cerebellum,0.341,0.3343,10,126,0.0003968253968253968,,,ns
Tau_T1-T2,Right Hemisphere,0.339,0.3383,10,126,0.0003968253968253968,,,ns
NF-L_T2,Right Hemisphere,0.339,0.3383,10,126,0.0003968253968253968,,,ns
IL-12p70_T2-T3,Fazekas Score,-0.339,0.3383,10,126,0.0003968253968253968,,,ns
IFN-γ_T3,Cerebellum,0.335,0.3447,10,126,0.0003968253968253968,,,ns
GFAP_T4,Right Hemisphere,-0.332,0.3479,10,126,0.0003968253968253968,,,ns
Tau_T4,Pre-TAVI Infarcts,0.329,0.3533,10,126,0.0003968253968253968,,,ns
IL-10_T1-T2,Subcortical,-0.329,0.3533,10,126,0.0003968253968253968,,,ns
IL-10_T2,Fazekas Score,-0.328,0.3544,10,126,0.0003968253968253968,,,ns
IL-2_T4,Total New Infarcts,0.328,0.3544,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T3,Total New Infarcts,0.328,0.3544,10,126,0.0003968253968253968,,,ns
IL-12p70_T1,Left Hemisphere,-0.327,0.3561,10,126,0.0003968253968253968,,,ns
S100B_T1-T2,Subcortical,0.322,0.3636,10,126,0.0003968253968253968,,,ns
IL-2_T1,Pre-TAVI Infarcts,-0.322,0.3640,10,126,0.0003968253968253968,,,ns
IL-6_T1,Pre-TAVI Infarcts,-0.322,0.3640,10,126,0.0003968253968253968,,,ns
IL-12p70_T2-T3,Pre-TAVI Infarcts,-0.322,0.3646,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T2,Fazekas Score,0.322,0.3648,10,126,0.0003968253968253968,,,ns
GFAP_T1-T2,Fazekas Score,-0.322,0.3648,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T4,Fazekas Score,-0.322,0.3648,10,126,0.0003968253968253968,,,ns
IFN-γ_T2,Cerebellum,0.321,0.3659,10,126,0.0003968253968253968,,,ns
IL-13_T1,Fazekas Score,-0.321,0.3662,10,126,0.0003968253968253968,,,ns
IL-4_T4,Fazekas Score,-0.321,0.3662,10,126,0.0003968253968253968,,,ns
IL-13_T1-T3,Fazekas Score,0.321,0.3662,10,126,0.0003968253968253968,,,ns
IL-4_T3,Fazekas Score,-0.321,0.3662,10,126,0.0003968253968253968,,,ns
IL-4_T3-T4,Fazekas Score,-0.321,0.3662,10,126,0.0003968253968253968,,,ns
IL-4_T1-T3,Fazekas Score,0.321,0.3662,10,126,0.0003968253968253968,,,ns
IL-4_T1,Fazekas Score,-0.321,0.3662,10,126,0.0003968253968253968,,,ns
IL-4_T1-T4,Fazekas Score,0.321,0.3662,10,126,0.0003968253968253968,,,ns
IL-10_T2,Cortical,0.320,0.3673,10,126,0.0003968253968253968,,,ns
NF-L_T4,Right Hemisphere,0.320,0.3675,10,126,0.0003968253968253968,,,ns
IL-12p70_T1,Cortical,-0.318,0.3709,10,126,0.0003968253968253968,,,ns
IL-1β_T2,Subcortical,-0.316,0.3740,10,126,0.0003968253968253968,,,ns
IL-2_T2,Pre-TAVI Infarcts,-0.315,0.3749,10,126,0.0003968253968253968,,,ns
NF-L_T4,Fazekas Score,0.315,0.3755,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T2,Cortical,0.314,0.3771,10,126,0.0003968253968253968,,,ns
IFN-γ_T2-T4,Cortical,-0.314,0.3771,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T2,Right Hemisphere,-0.314,0.3775,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T2,Left Hemisphere,0.311,0.3818,10,126,0.0003968253968253968,,,ns
IL-6_T2,Left Hemisphere,0.311,0.3818,10,126,0.0003968253968253968,,,ns
S100B_T1,Pre-TAVI Infarcts,0.308,0.3859,10,126,0.0003968253968253968,,,ns
NF-L_T1-T2,Pre-TAVI Infarcts,-0.308,0.3859,10,126,0.0003968253968253968,,,ns
TNF-α_T1,Pre-TAVI Infarcts,-0.308,0.3859,10,126,0.0003968253968253968,,,ns
IL-8_T4,Fazekas Score,0.308,0.3863,10,126,0.0003968253968253968,,,ns
IL-2_T1-T2,Cortical,-0.308,0.3870,10,126,0.0003968253968253968,,,ns
IL-12p70_T1,Total New Infarcts,-0.308,0.3871,10,126,0.0003968253968253968,,,ns
NF-L_T2-T4,Cerebellum,0.307,0.3878,10,126,0.0003968253968253968,,,ns
Tau_T2-T4,Cerebellum,0.307,0.3878,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T3,Left Hemisphere,0.305,0.3917,10,126,0.0003968253968253968,,,ns
IL-13_T2,Left Hemisphere,-0.305,0.3921,10,126,0.0003968253968253968,,,ns
IL-13_T1-T2,Left Hemisphere,-0.305,0.3921,10,126,0.0003968253968253968,,,ns
IL-13_T2-T3,Left Hemisphere,0.305,0.3921,10,126,0.0003968253968253968,,,ns
IL-2_T1,Total New Infarcts,0.304,0.3932,10,126,0.0003968253968253968,,,ns
S100B_T1-T4,Subcortical,0.303,0.3953,10,126,0.0003968253968253968,,,ns
IFN-γ_T1,Cortical,0.302,0.3971,10,126,0.0003968253968253968,,,ns
IL-1β_T2-T4,Fazekas Score,0.302,0.3972,10,126,0.0003968253968253968,,,ns
GFAP_T3-T4,Fazekas Score,0.302,0.3972,10,126,0.0003968253968253968,,,ns
IL-1β_T1,Cerebellum,0.301,0.3975,10,126,0.0003968253968253968,,,ns
IL-2_T4,Cerebellum,0.300,0.3990,10,126,0.0003968253968253968,,,ns
TNF-α_T2-T4,Cerebellum,-0.300,0.3990,10,126,0.0003968253968253968,,,ns
GFAP_T2-T4,Left Hemisphere,0.299,0.4017,10,126,0.0003968253968253968,,,ns
TNF-α_T2-T3,Left Hemisphere,-0.299,0.4017,10,126,0.0003968253968253968,,,ns
GFAP_T1-T4,Total New Infarcts,0.298,0.4032,10,126,0.0003968253968253968,,,ns
IL-2_T2,Total New Infarcts,0.298,0.4032,10,126,0.0003968253968253968,,,ns
IL-8_T3-T4,Subcortical,0.296,0.4062,10,126,0.0003968253968253968,,,ns
IL-13_T4,Right Hemisphere,-0.295,0.4072,10,126,0.0003968253968253968,,,ns
IL-13_T3-T4,Right Hemisphere,-0.295,0.4072,10,126,0.0003968253968253968,,,ns
IL-1β_T2-T4,Cortical,-0.295,0.4073,10,126,0.0003968253968253968,,,ns
IL-10_T1-T2,Cortical,-0.295,0.4073,10,126,0.0003968253968253968,,,ns
IL-10_T2-T3,Right Hemisphere,0.295,0.4082,10,126,0.0003968253968253968,,,ns
TNF-α_T4,Right Hemisphere,0.295,0.4082,10,126,0.0003968253968253968,,,ns
GFAP_T2,Fazekas Score,0.295,0.4083,10,126,0.0003968253968253968,,,ns
IL-2_T4,Pre-TAVI Infarcts,-0.295,0.4084,10,126,0.0003968253968253968,,,ns
NF-L_T2-T3,Cerebellum,0.294,0.4103,10,126,0.0003968253968253968,,,ns
IL-10_T3-T4,Total New Infarcts,-0.292,0.4133,10,126,0.0003968253968253968,,,ns
IL-6_T3-T4,Total New Infarcts,-0.292,0.4133,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T3,Microhaemorrhage,0.290,0.4161,10,126,0.0003968253968253968,,,ns
S100B_T1-T4,Microhaemorrhage,0.290,0.4161,10,126,0.0003968253968253968,,,ns
IL-8_T1-T3,Microhaemorrhage,-0.290,0.4161,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T4,Microhaemorrhage,-0.290,0.4161,10,126,0.0003968253968253968,,,ns
IL-10_T1,Microhaemorrhage,-0.290,0.4161,10,126,0.0003968253968253968,,,ns
IL-8_T1-T4,Microhaemorrhage,-0.290,0.4161,10,126,0.0003968253968253968,,,ns
Tau_T1-T3,Microhaemorrhage,0.290,0.4161,10,126,0.0003968253968253968,,,ns
GFAP_T1-T3,Microhaemorrhage,0.290,0.4161,10,126,0.0003968253968253968,,,ns
NF-L_T3-T4,Microhaemorrhage,-0.290,0.4161,10,126,0.0003968253968253968,,,ns
IL-10_T1-T4,Microhaemorrhage,-0.290,0.4161,10,126,0.0003968253968253968,,,ns
IL-2_T1,Microhaemorrhage,0.290,0.4161,10,126,0.0003968253968253968,,,ns
IL-2_T2,Microhaemorrhage,-0.290,0.4161,10,126,0.0003968253968253968,,,ns
IL-8_T1,Microhaemorrhage,0.290,0.4161,10,126,0.0003968253968253968,,,ns
S100B_T1-T3,Microhaemorrhage,0.290,0.4161,10,126,0.0003968253968253968,,,ns
Tau_T4,Microhaemorrhage,0.290,0.4161,10,126,0.0003968253968253968,,,ns
GFAP_T3-T4,Microhaemorrhage,0.290,0.4161,10,126,0.0003968253968253968,,,ns
S100B_T3-T4,Microhaemorrhage,-0.290,0.4161,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T4,Microhaemorrhage,-0.290,0.4161,10,126,0.0003968253968253968,,,ns
S100B_T1-T2,Microhaemorrhage,0.290,0.4161,10,126,0.0003968253968253968,,,ns
IFN-γ_T3-T4,Microhaemorrhage,-0.290,0.4161,10,126,0.0003968253968253968,,,ns
Tau_T1-T4,Microhaemorrhage,0.290,0.4161,10,126,0.0003968253968253968,,,ns
Tau_T3-T4,Microhaemorrhage,0.290,0.4161,10,126,0.0003968253968253968,,,ns
IL-8_T3,Microhaemorrhage,0.290,0.4161,10,126,0.0003968253968253968,,,ns
S100B_T2,Microhaemorrhage,0.290,0.4161,10,126,0.0003968253968253968,,,ns
TNF-α_T2-T4,Microhaemorrhage,-0.290,0.4161,10,126,0.0003968253968253968,,,ns
TNF-α_T2,Microhaemorrhage,-0.290,0.4161,10,126,0.0003968253968253968,,,ns
Tau_T3,Microhaemorrhage,0.290,0.4161,10,126,0.0003968253968253968,,,ns
IFN-γ_T2-T4,Microhaemorrhage,-0.290,0.4161,10,126,0.0003968253968253968,,,ns
S100B_T3,Microhaemorrhage,0.290,0.4161,10,126,0.0003968253968253968,,,ns
IL-8_T3,Cortical,0.289,0.4176,10,126,0.0003968253968253968,,,ns
Tau_T3-T4,Fazekas Score,0.288,0.4195,10,126,0.0003968253968253968,,,ns
NF-L_T2,Fazekas Score,-0.288,0.4195,10,126,0.0003968253968253968,,,ns
IFN-γ_T4,Pre-TAVI Infarcts,-0.288,0.4199,10,126,0.0003968253968253968,,,ns
S100B_T3,Pre-TAVI Infarcts,0.288,0.4199,10,126,0.0003968253968253968,,,ns
IL-2_T2,Cerebellum,0.287,0.4218,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T2,Total New Infarcts,0.286,0.4236,10,126,0.0003968253968253968,,,ns
IL-2_T1-T3,Subcortical,-0.284,0.4269,10,126,0.0003968253968253968,,,ns
IL-10_T1,Cortical,0.283,0.4280,10,126,0.0003968253968253968,,,ns
Tau_T3,Cortical,0.283,0.4280,10,126,0.0003968253968253968,,,ns
IL-6_T2,Cortical,0.283,0.4280,10,126,0.0003968253968253968,,,ns
IL-6_T1-T4,Right Hemisphere,-0.282,0.4294,10,126,0.0003968253968253968,,,ns
IL-10_T2,Right Hemisphere,0.282,0.4294,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T3,Fazekas Score,0.281,0.4309,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T4,Pre-TAVI Infarcts,0.281,0.4315,10,126,0.0003968253968253968,,,ns
IL-10_T4,Pre-TAVI Infarcts,-0.278,0.4360,10,126,0.0003968253968253968,,,ns
IL-8_T2,Cortical,0.277,0.4385,10,126,0.0003968253968253968,,,ns
Tau_T2-T4,Subcortical,0.276,0.4396,10,126,0.0003968253968253968,,,ns
Tau_T1-T2,Subcortical,0.276,0.4396,10,126,0.0003968253968253968,,,ns
GFAP_T1,Right Hemisphere,-0.276,0.4401,10,126,0.0003968253968253968,,,ns
GFAP_T2-T3,Right Hemisphere,-0.276,0.4401,10,126,0.0003968253968253968,,,ns
NF-L_T2-T4,Right Hemisphere,-0.276,0.4401,10,126,0.0003968253968253968,,,ns
IFN-γ_T3,Right Hemisphere,0.276,0.4401,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T2,Fazekas Score,0.275,0.4424,10,126,0.0003968253968253968,,,ns
NF-L_T3,Cortical,0.271,0.4492,10,126,0.0003968253968253968,,,ns
