Cytokine Predictor,MRI Outcome,Spearman ρ,p-value,n,n_tests_in_group,Bonferroni_alpha_group,Sig (α=0.05),Sig (Bonferroni),Significance
IL-8_T1,Subcortical,-0.270,0.4510,10,126,0.0003968253968253968,,,ns
IL-1β_T4,Right Hemisphere,-0.270,0.4510,10,126,0.0003968253968253968,,,ns
S100B_T4,Right Hemisphere,0.270,0.4510,10,126,0.0003968253968253968,,,ns
IL-10_T3,Fazekas Score,-0.268,0.4541,10,126,0.0003968253968253968,,,ns
IL-12p70_T3-T4,Right Hemisphere,-0.267,0.4551,10,126,0.0003968253968253968,,,ns
IL-10_T1-T3,Pre-TAVI Infarcts,-0.267,0.4553,10,126,0.0003968253968253968,,,ns
IL-12p70_T4,Cerebellum,-0.267,0.4557,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T2,Cortical,0.265,0.4585,10,126,0.0003968253968253968,,,ns
IL-1β_T3,Cortical,0.265,0.4600,10,126,0.0003968253968253968,,,ns
TNF-α_T3,Cortical,0.265,0.4600,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T3,Right Hemisphere,0.263,0.4620,10,126,0.0003968253968253968,,,ns
IFN-γ_T2,Right Hemisphere,0.263,0.4620,10,126,0.0003968253968253968,,,ns
NF-L_T2-T4,Subcortical,-0.263,0.4625,10,126,0.0003968253968253968,,,ns
TNF-α_T2-T4,Subcortical,-0.263,0.4625,10,126,0.0003968253968253968,,,ns
IL-12p70_T3,Fazekas Score,-0.263,0.4634,10,126,0.0003968253968253968,,,ns
IL-13_T1,Pre-TAVI Infarcts,-0.262,0.4637,10,126,0.0003968253968253968,,,ns
IL-13_T1-T3,Pre-TAVI Infarcts,0.262,0.4637,10,126,0.0003968253968253968,,,ns
IL-4_T1-T3,Pre-TAVI Infarcts,0.262,0.4637,10,126,0.0003968253968253968,,,ns
IL-4_T4,Pre-TAVI Infarcts,-0.262,0.4637,10,126,0.0003968253968253968,,,ns
IL-4_T1-T4,Pre-TAVI Infarcts,0.262,0.4637,10,126,0.0003968253968253968,,,ns
IL-4_T1,Pre-TAVI Infarcts,-0.262,0.4637,10,126,0.0003968253968253968,,,ns
IL-4_T3-T4,Pre-TAVI Infarcts,-0.262,0.4637,10,126,0.0003968253968253968,,,ns
IL-4_T3,Pre-TAVI Infarcts,-0.262,0.4637,10,126,0.0003968253968253968,,,ns
IL-2_T1-T3,Fazekas Score,0.262,0.4644,10,126,0.0003968253968253968,,,ns
IL-4_T1,Cerebellum,-0.261,0.4655,10,126,0.0003968253968253968,,,ns
IL-4_T3,Cerebellum,-0.261,0.4655,10,126,0.0003968253968253968,,,ns
IL-13_T1,Cerebellum,-0.261,0.4655,10,126,0.0003968253968253968,,,ns
IL-4_T3-T4,Cerebellum,-0.261,0.4655,10,126,0.0003968253968253968,,,ns
IL-4_T4,Cerebellum,-0.261,0.4655,10,126,0.0003968253968253968,,,ns
IL-4_T1-T3,Cerebellum,0.261,0.4655,10,126,0.0003968253968253968,,,ns
IL-13_T1-T3,Cerebellum,0.261,0.4655,10,126,0.0003968253968253968,,,ns
IL-4_T1-T4,Cerebellum,0.261,0.4655,10,126,0.0003968253968253968,,,ns
TNF-α_T1,Fazekas Score,-0.261,0.4658,10,126,0.0003968253968253968,,,ns
TNF-α_T2,Cerebellum,0.259,0.4691,10,126,0.0003968253968253968,,,ns
Tau_T1-T3,Cerebellum,0.259,0.4691,10,126,0.0003968253968253968,,,ns
IL-1β_T1,Cortical,0.259,0.4694,10,126,0.0003968253968253968,,,ns
IL-2_T3,Cortical,0.258,0.4708,10,126,0.0003968253968253968,,,ns
IL-1β_T4,Cortical,-0.258,0.4708,10,126,0.0003968253968253968,,,ns
IL-6_T2-T3,Cortical,0.258,0.4708,10,126,0.0003968253968253968,,,ns
IL-1β_T3,Subcortical,0.257,0.4742,10,126,0.0003968253968253968,,,ns
IL-6_T2-T3,Total New Infarcts,0.255,0.4765,10,126,0.0003968253968253968,,,ns
IL-6_T1-T2,Total New Infarcts,0.255,0.4765,10,126,0.0003968253968253968,,,ns
NF-L_T3-T4,Fazekas Score,-0.255,0.4778,10,126,0.0003968253968253968,,,ns
NF-L_T3-T4,Pre-TAVI Infarcts,-0.254,0.4796,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T4,Pre-TAVI Infarcts,-0.254,0.4796,10,126,0.0003968253968253968,,,ns
IL-8_T2-T4,Cerebellum,0.253,0.4813,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T4,Cerebellum,0.253,0.4813,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T2,Cerebellum,0.253,0.4813,10,126,0.0003968253968253968,,,ns
IL-10_T1-T3,Cerebellum,-0.253,0.4813,10,126,0.0003968253968253968,,,ns
IL-10_T2-T3,Cortical,0.252,0.4818,10,126,0.0003968253968253968,,,ns
IL-8_T2-T4,Right Hemisphere,0.251,0.4844,10,126,0.0003968253968253968,,,ns
IFN-γ_T3-T4,Left Hemisphere,-0.250,0.4860,10,126,0.0003968253968253968,,,ns
IFN-γ_T4,Left Hemisphere,-0.250,0.4860,10,126,0.0003968253968253968,,,ns
NF-L_T1-T3,Fazekas Score,0.248,0.4898,10,126,0.0003968253968253968,,,ns
IL-2_T3-T4,Cortical,-0.246,0.4929,10,126,0.0003968253968253968,,,ns
IL-6_T3,Right Hemisphere,0.245,0.4957,10,126,0.0003968253968253968,,,ns
IL-2_T2-T4,Left Hemisphere,-0.244,0.4971,10,126,0.0003968253968253968,,,ns
IL-6_T2-T4,Subcortical,-0.243,0.4979,10,126,0.0003968253968253968,,,ns
TNF-α_T2,Subcortical,0.243,0.4979,10,126,0.0003968253968253968,,,ns
IL-6_T4,Subcortical,-0.243,0.4979,10,126,0.0003968253968253968,,,ns
S100B_T1,Total New Infarcts,-0.243,0.4984,10,126,0.0003968253968253968,,,ns
Tau_T1-T4,Pre-TAVI Infarcts,0.240,0.5044,10,126,0.0003968253968253968,,,ns
TNF-α_T2-T4,Pre-TAVI Infarcts,-0.240,0.5044,10,126,0.0003968253968253968,,,ns
NF-L_T2-T3,Total New Infarcts,0.237,0.5096,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T4,Subcortical,0.237,0.5100,10,126,0.0003968253968253968,,,ns
IL-12p70_T2-T3,Left Hemisphere,0.236,0.5117,10,126,0.0003968253968253968,,,ns
Tau_T1-T3,Cortical,0.234,0.5155,10,126,0.0003968253968253968,,,ns
TNF-α_T1,Cortical,0.234,0.5155,10,126,0.0003968253968253968,,,ns
TNF-α_T4,Cortical,0.234,0.5155,10,126,0.0003968253968253968,,,ns
IL-2_T1-T3,Pre-TAVI Infarcts,0.234,0.5157,10,126,0.0003968253968253968,,,ns
GFAP_T1-T2,Pre-TAVI Infarcts,-0.233,0.5170,10,126,0.0003968253968253968,,,ns
IL-2_T1-T4,Cerebellum,0.232,0.5187,10,126,0.0003968253968253968,,,ns
IL-10_T1-T4,Right Hemisphere,-0.232,0.5187,10,126,0.0003968253968253968,,,ns
IL-2_T2-T4,Right Hemisphere,0.232,0.5187,10,126,0.0003968253968253968,,,ns
Tau_T1,Right Hemisphere,-0.232,0.5187,10,126,0.0003968253968253968,,,ns
IL-8_T1-T4,Total New Infarcts,0.231,0.5208,10,126,0.0003968253968253968,,,ns
IL-10_T2-T4,Subcortical,-0.230,0.5221,10,126,0.0003968253968253968,,,ns
IL-2_T1-T4,Fazekas Score,-0.228,0.5267,10,126,0.0003968253968253968,,,ns
IL-6_T2-T3,Fazekas Score,0.228,0.5267,10,126,0.0003968253968253968,,,ns
TNF-α_T3,Fazekas Score,0.228,0.5267,10,126,0.0003968253968253968,,,ns
TNF-α_T2-T4,Cortical,-0.228,0.5269,10,126,0.0003968253968253968,,,ns
IL-12p70_T3,Right Hemisphere,0.227,0.5291,10,126,0.0003968253968253968,,,ns
IL-8_T2-T3,Pre-TAVI Infarcts,0.226,0.5298,10,126,0.0003968253968253968,,,ns
IL-6_T3,Pre-TAVI Infarcts,0.226,0.5298,10,126,0.0003968253968253968,,,ns
Tau_T1,Pre-TAVI Infarcts,-0.226,0.5298,10,126,0.0003968253968253968,,,ns
Tau_T1-T2,Cerebellum,-0.225,0.5314,10,126,0.0003968253968253968,,,ns
IL-10_T3,Subcortical,-0.224,0.5344,10,126,0.0003968253968253968,,,ns
IL-13_T2-T4,Right Hemisphere,-0.223,0.5364,10,126,0.0003968253968253968,,,ns
IL-10_T4,Cerebellum,-0.223,0.5365,10,126,0.0003968253968253968,,,ns
IFN-γ_T2-T3,Right Hemisphere,0.220,0.5422,10,126,0.0003968253968253968,,,ns
S100B_T2-T3,Pre-TAVI Infarcts,-0.219,0.5426,10,126,0.0003968253968253968,,,ns
NF-L_T1-T4,Pre-TAVI Infarcts,0.219,0.5426,10,126,0.0003968253968253968,,,ns
IL-12p70_T2-T3,Cortical,-0.219,0.5431,10,126,0.0003968253968253968,,,ns
IL-8_T2-T4,Total New Infarcts,0.219,0.5436,10,126,0.0003968253968253968,,,ns
GFAP_T2-T4,Total New Infarcts,0.219,0.5436,10,126,0.0003968253968253968,,,ns
IL-2_T2-T3,Total New Infarcts,0.219,0.5436,10,126,0.0003968253968253968,,,ns
S100B_T1,Cerebellum,0.218,0.5442,10,126,0.0003968253968253968,,,ns
IL-4_T2,Left Hemisphere,-0.218,0.5460,10,126,0.0003968253968253968,,,ns
IL-4_T1-T2,Left Hemisphere,-0.218,0.5460,10,126,0.0003968253968253968,,,ns
IL-4_T2-T4,Left Hemisphere,0.218,0.5460,10,126,0.0003968253968253968,,,ns
IL-4_T2-T3,Left Hemisphere,0.218,0.5460,10,126,0.0003968253968253968,,,ns
S100B_T3,Subcortical,0.217,0.5468,10,126,0.0003968253968253968,,,ns
NF-L_T4,Subcortical,0.217,0.5468,10,126,0.0003968253968253968,,,ns
IL-10_T4,Right Hemisphere,-0.217,0.5469,10,126,0.0003968253968253968,,,ns
IL-13_T2-T4,Pre-TAVI Infarcts,0.216,0.5485,10,126,0.0003968253968253968,,,ns
IL-10_T4,Cortical,-0.216,0.5488,10,126,0.0003968253968253968,,,ns
NF-L_T1,Cortical,0.215,0.5501,10,126,0.0003968253968253968,,,ns
GFAP_T2-T4,Cortical,0.215,0.5501,10,126,0.0003968253968253968,,,ns
IL-8_T3-T4,Cortical,-0.215,0.5501,10,126,0.0003968253968253968,,,ns
GFAP_T4,Left Hemisphere,0.213,0.5538,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T2,Left Hemisphere,0.213,0.5538,10,126,0.0003968253968253968,,,ns
IL-2_T2,Right Hemisphere,0.213,0.5541,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T4,Right Hemisphere,0.213,0.5541,10,126,0.0003968253968253968,,,ns
S100B_T2-T3,Right Hemisphere,0.213,0.5541,10,126,0.0003968253968253968,,,ns
IL-13_T2-T4,Left Hemisphere,0.213,0.5547,10,126,0.0003968253968253968,,,ns
IL-6_T1-T3,Total New Infarcts,0.213,0.5551,10,126,0.0003968253968253968,,,ns
IL-6_T4,Total New Infarcts,-0.213,0.5551,10,126,0.0003968253968253968,,,ns
IL-6_T2,Total New Infarcts,0.213,0.5551,10,126,0.0003968253968253968,,,ns
GFAP_T2,Total New Infarcts,-0.213,0.5551,10,126,0.0003968253968253968,,,ns
IL-6_T2-T4,Total New Infarcts,-0.213,0.5551,10,126,0.0003968253968253968,,,ns
Tau_T2-T3,Pre-TAVI Infarcts,0.212,0.5556,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T3,Pre-TAVI Infarcts,0.212,0.5556,10,126,0.0003968253968253968,,,ns
IL-8_T1,Cerebellum,-0.212,0.5572,10,126,0.0003968253968253968,,,ns
IFN-γ_T4,Cerebellum,-0.212,0.5572,10,126,0.0003968253968253968,,,ns
IL-6_T1,Subcortical,-0.211,0.5593,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T2,Subcortical,-0.211,0.5593,10,126,0.0003968253968253968,,,ns
GFAP_T2-T3,Subcortical,-0.211,0.5593,10,126,0.0003968253968253968,,,ns
IL-12p70_T4,Cortical,0.210,0.5606,10,126,0.0003968253968253968,,,ns
IL-2_T2,Cortical,0.209,0.5618,10,126,0.0003968253968253968,,,ns
NF-L_T1-T2,Cortical,0.209,0.5618,10,126,0.0003968253968253968,,,ns
IL-12p70_T2-T4,Subcortical,0.208,0.5644,10,126,0.0003968253968253968,,,ns
IL-1β_T2,Fazekas Score,0.208,0.5647,10,126,0.0003968253968253968,,,ns
S100B_T2,Cerebellum,0.205,0.5703,10,126,0.0003968253968253968,,,ns
IL-13_T1-T4,Cortical,-0.204,0.5710,10,126,0.0003968253968253968,,,ns
Tau_T2,Subcortical,0.204,0.5719,10,126,0.0003968253968253968,,,ns
GFAP_T3,Cortical,0.203,0.5736,10,126,0.0003968253968253968,,,ns
IL-13_T1-T4,Subcortical,-0.202,0.5750,10,126,0.0003968253968253968,,,ns
IL-13_T1-T4,Cerebellum,0.202,0.5765,10,126,0.0003968253968253968,,,ns
IL-4_T2-T3,Right Hemisphere,-0.201,0.5768,10,126,0.0003968253968253968,,,ns
IL-4_T1-T2,Right Hemisphere,0.201,0.5768,10,126,0.0003968253968253968,,,ns
IL-4_T2,Right Hemisphere,0.201,0.5768,10,126,0.0003968253968253968,,,ns
IL-4_T2-T4,Right Hemisphere,-0.201,0.5768,10,126,0.0003968253968253968,,,ns
GFAP_T3,Left Hemisphere,0.201,0.5772,10,126,0.0003968253968253968,,,ns
IL-6_T1-T4,Left Hemisphere,-0.201,0.5772,10,126,0.0003968253968253968,,,ns
IL-8_T3,Left Hemisphere,0.201,0.5772,10,126,0.0003968253968253968,,,ns
IL-8_T1-T4,Left Hemisphere,0.201,0.5772,10,126,0.0003968253968253968,,,ns
IL-2_T2-T3,Left Hemisphere,0.201,0.5772,10,126,0.0003968253968253968,,,ns
IFN-γ_T4,Fazekas Score,-0.201,0.5776,10,126,0.0003968253968253968,,,ns
IL-8_T1-T2,Fazekas Score,-0.201,0.5776,10,126,0.0003968253968253968,,,ns
IL-10_T1-T2,Fazekas Score,0.201,0.5776,10,126,0.0003968253968253968,,,ns
IL-6_T2-T4,Right Hemisphere,-0.201,0.5781,10,126,0.0003968253968253968,,,ns
IL-6_T4,Right Hemisphere,-0.201,0.5781,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T4,Right Hemisphere,0.201,0.5781,10,126,0.0003968253968253968,,,ns
NF-L_T3-T4,Total New Infarcts,-0.201,0.5784,10,126,0.0003968253968253968,,,ns
IL-12p70_T2-T3,Subcortical,0.200,0.5791,10,126,0.0003968253968253968,,,ns
S100B_T3-T4,Pre-TAVI Infarcts,0.199,0.5820,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T2,Pre-TAVI Infarcts,-0.199,0.5820,10,126,0.0003968253968253968,,,ns
IL-2_T1,Cerebellum,0.198,0.5834,10,126,0.0003968253968253968,,,ns
Tau_T1-T3,Subcortical,0.197,0.5847,10,126,0.0003968253968253968,,,ns
IL-8_T2,Subcortical,-0.197,0.5847,10,126,0.0003968253968253968,,,ns
IFN-γ_T2-T3,Cortical,0.197,0.5855,10,126,0.0003968253968253968,,,ns
IL-6_T2-T4,Left Hemisphere,-0.195,0.5890,10,126,0.0003968253968253968,,,ns
IL-8_T2-T4,Left Hemisphere,0.195,0.5890,10,126,0.0003968253968253968,,,ns
IL-6_T4,Left Hemisphere,-0.195,0.5890,10,126,0.0003968253968253968,,,ns
GFAP_T3,Total New Infarcts,0.195,0.5902,10,126,0.0003968253968253968,,,ns
S100B_T2-T4,Total New Infarcts,-0.195,0.5902,10,126,0.0003968253968253968,,,ns
NF-L_T1-T3,Right Hemisphere,0.194,0.5903,10,126,0.0003968253968253968,,,ns
TNF-α_T1,Right Hemisphere,0.194,0.5903,10,126,0.0003968253968253968,,,ns
IL-8_T4,Right Hemisphere,0.194,0.5903,10,126,0.0003968253968253968,,,ns
S100B_T1,Right Hemisphere,-0.194,0.5903,10,126,0.0003968253968253968,,,ns
IL-6_T1-T2,Fazekas Score,0.194,0.5906,10,126,0.0003968253968253968,,,ns
Tau_T2-T4,Fazekas Score,0.194,0.5906,10,126,0.0003968253968253968,,,ns
IL-12p70_T2-T3,Cerebellum,0.194,0.5918,10,126,0.0003968253968253968,,,ns
IL-6_T2-T4,Cerebellum,0.191,0.5967,10,126,0.0003968253968253968,,,ns
IL-6_T4,Cerebellum,0.191,0.5967,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T2,Cortical,0.191,0.5975,10,126,0.0003968253968253968,,,ns
IL-8_T1,Cortical,0.191,0.5975,10,126,0.0003968253968253968,,,ns
IL-12p70_T3-T4,Pre-TAVI Infarcts,0.189,0.6009,10,126,0.0003968253968253968,,,ns
IL-8_T2,Left Hemisphere,0.189,0.6010,10,126,0.0003968253968253968,,,ns
Tau_T2,Left Hemisphere,-0.189,0.6010,10,126,0.0003968253968253968,,,ns
IFN-γ_T1,Left Hemisphere,0.189,0.6010,10,126,0.0003968253968253968,,,ns
IL-13_T1-T3,Subcortical,-0.189,0.6011,10,126,0.0003968253968253968,,,ns
IL-4_T1-T3,Subcortical,-0.189,0.6011,10,126,0.0003968253968253968,,,ns
IL-4_T4,Subcortical,0.189,0.6011,10,126,0.0003968253968253968,,,ns
IL-4_T1-T4,Subcortical,-0.189,0.6011,10,126,0.0003968253968253968,,,ns
IL-4_T3-T4,Subcortical,0.189,0.6011,10,126,0.0003968253968253968,,,ns
IL-4_T3,Subcortical,0.189,0.6011,10,126,0.0003968253968253968,,,ns
IL-4_T1,Subcortical,0.189,0.6011,10,126,0.0003968253968253968,,,ns
IL-13_T1,Subcortical,0.189,0.6011,10,126,0.0003968253968253968,,,ns
IL-1β_T3,Total New Infarcts,0.188,0.6021,10,126,0.0003968253968253968,,,ns
S100B_T3,Total New Infarcts,0.188,0.6021,10,126,0.0003968253968253968,,,ns
IFN-γ_T4,Right Hemisphere,0.188,0.6026,10,126,0.0003968253968253968,,,ns
IL-12p70_T2-T3,Right Hemisphere,-0.188,0.6036,10,126,0.0003968253968253968,,,ns
S100B_T2-T4,Fazekas Score,-0.188,0.6038,10,126,0.0003968253968253968,,,ns
IL-1β_T1,Right Hemisphere,0.186,0.6076,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T4,Cortical,0.185,0.6096,10,126,0.0003968253968253968,,,ns
Tau_T2-T3,Cortical,0.185,0.6096,10,126,0.0003968253968253968,,,ns
Tau_T2,Cortical,-0.185,0.6096,10,126,0.0003968253968253968,,,ns
IL-1β_T3-T4,Cerebellum,-0.184,0.6102,10,126,0.0003968253968253968,,,ns
GFAP_T1-T3,Subcortical,0.184,0.6104,10,126,0.0003968253968253968,,,ns
Tau_T2-T3,Subcortical,0.184,0.6104,10,126,0.0003968253968253968,,,ns
GFAP_T2,Left Hemisphere,-0.183,0.6130,10,126,0.0003968253968253968,,,ns
S100B_T2-T4,Left Hemisphere,-0.183,0.6130,10,126,0.0003968253968253968,,,ns
IL-10_T2,Total New Infarcts,0.182,0.6141,10,126,0.0003968253968253968,,,ns
GFAP_T1-T4,Right Hemisphere,-0.182,0.6149,10,126,0.0003968253968253968,,,ns
IL-8_T1-T4,Right Hemisphere,0.182,0.6149,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T2,Right Hemisphere,0.182,0.6149,10,126,0.0003968253968253968,,,ns
S100B_T2-T4,Right Hemisphere,0.182,0.6149,10,126,0.0003968253968253968,,,ns
NF-L_T3-T4,Right Hemisphere,0.182,0.6149,10,126,0.0003968253968253968,,,ns
IL-1β_T4,Fazekas Score,0.181,0.6170,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T4,Fazekas Score,0.181,0.6170,10,126,0.0003968253968253968,,,ns
IL-12p70_T4,Left Hemisphere,0.180,0.6179,10,126,0.0003968253968253968,,,ns
GFAP_T2,Pre-TAVI Infarcts,0.178,0.6223,10,126,0.0003968253968253968,,,ns
S100B_T2-T4,Subcortical,-0.178,0.6234,10,126,0.0003968253968253968,,,ns
IFN-γ_T1,Subcortical,-0.178,0.6234,10,126,0.0003968253968253968,,,ns
IL-6_T1-T3,Left Hemisphere,0.177,0.6250,10,126,0.0003968253968253968,,,ns
IL-12p70_T2-T3,Total New Infarcts,0.176,0.6275,10,126,0.0003968253968253968,,,ns
IL-4_T4,Total New Infarcts,0.175,0.6295,10,126,0.0003968253968253968,,,ns
IL-1β_T1,Microhaemorrhage,-0.175,0.6295,10,126,0.0003968253968253968,,,ns
IL-4_T3-T4,Total New Infarcts,0.175,0.6295,10,126,0.0003968253968253968,,,ns
IL-4_T1-T4,Total New Infarcts,-0.175,0.6295,10,126,0.0003968253968253968,,,ns
IL-4_T3,Total New Infarcts,0.175,0.6295,10,126,0.0003968253968253968,,,ns
IL-4_T1,Total New Infarcts,0.175,0.6295,10,126,0.0003968253968253968,,,ns
IL-13_T1,Total New Infarcts,0.175,0.6295,10,126,0.0003968253968253968,,,ns
IL-13_T1-T3,Total New Infarcts,-0.175,0.6295,10,126,0.0003968253968253968,,,ns
IL-4_T1-T3,Total New Infarcts,-0.175,0.6295,10,126,0.0003968253968253968,,,ns
IL-6_T4,Fazekas Score,0.174,0.6303,10,126,0.0003968253968253968,,,ns
IL-6_T2,Fazekas Score,-0.174,0.6303,10,126,0.0003968253968253968,,,ns
IL-6_T2-T4,Fazekas Score,0.174,0.6303,10,126,0.0003968253968253968,,,ns
IL-6_T3-T4,Fazekas Score,0.174,0.6303,10,126,0.0003968253968253968,,,ns
IL-2_T4,Microhaemorrhage,-0.174,0.6305,10,126,0.0003968253968253968,,,ns
IL-10_T2-T3,Microhaemorrhage,0.174,0.6305,10,126,0.0003968253968253968,,,ns
IL-6_T1-T2,Microhaemorrhage,0.174,0.6305,10,126,0.0003968253968253968,,,ns
IL-6_T3,Microhaemorrhage,-0.174,0.6305,10,126,0.0003968253968253968,,,ns
NF-L_T1-T4,Microhaemorrhage,0.174,0.6305,10,126,0.0003968253968253968,,,ns
IL-2_T3-T4,Microhaemorrhage,0.174,0.6305,10,126,0.0003968253968253968,,,ns
IFN-γ_T1,Microhaemorrhage,0.174,0.6305,10,126,0.0003968253968253968,,,ns
GFAP_T2-T3,Microhaemorrhage,-0.174,0.6305,10,126,0.0003968253968253968,,,ns
IL-1β_T2-T4,Microhaemorrhage,-0.174,0.6305,10,126,0.0003968253968253968,,,ns
IFN-γ_T3,Microhaemorrhage,0.174,0.6305,10,126,0.0003968253968253968,,,ns
IL-10_T3-T4,Microhaemorrhage,-0.174,0.6305,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T2,Microhaemorrhage,0.174,0.6305,10,126,0.0003968253968253968,,,ns
IL-6_T1,Microhaemorrhage,-0.174,0.6305,10,126,0.0003968253968253968,,,ns
IL-6_T1-T3,Microhaemorrhage,0.174,0.6305,10,126,0.0003968253968253968,,,ns
IL-8_T2,Microhaemorrhage,0.174,0.6305,10,126,0.0003968253968253968,,,ns
IL-2_T2-T3,Microhaemorrhage,-0.174,0.6305,10,126,0.0003968253968253968,,,ns
IL-6_T2-T3,Microhaemorrhage,-0.174,0.6305,10,126,0.0003968253968253968,,,ns
NF-L_T2-T4,Microhaemorrhage,-0.174,0.6305,10,126,0.0003968253968253968,,,ns
GFAP_T2,Cortical,-0.172,0.6340,10,126,0.0003968253968253968,,,ns
TNF-α_T2-T3,Cortical,-0.172,0.6340,10,126,0.0003968253968253968,,,ns
IL-12p70_T4,Fazekas Score,-0.171,0.6359,10,126,0.0003968253968253968,,,ns
IL-8_T4,Pre-TAVI Infarcts,0.171,0.6360,10,126,0.0003968253968253968,,,ns
IL-2_T1-T4,Subcortical,-0.171,0.6365,10,126,0.0003968253968253968,,,ns
