Cytokine Predictor,MRI Outcome,Spearman ρ,p-value,n,n_tests_in_group,Bonferroni_alpha_group,Sig (α=0.05),Sig (Bonferroni),Significance
IL-2_T4,Subcortical,0.171,0.6365,10,126,0.0003968253968253968,,,ns
IFN-γ_T2,Subcortical,0.171,0.6365,10,126,0.0003968253968253968,,,ns
IL-2_T3,Subcortical,-0.171,0.6365,10,126,0.0003968253968253968,,,ns
IL-6_T2-T3,Subcortical,-0.171,0.6365,10,126,0.0003968253968253968,,,ns
IL-1β_T2-T3,Cerebellum,0.171,0.6373,10,126,0.0003968253968253968,,,ns
GFAP_T3,Right Hemisphere,-0.169,0.6399,10,126,0.0003968253968253968,,,ns
IL-13_T2-T3,Total New Infarcts,0.169,0.6403,10,126,0.0003968253968253968,,,ns
IL-13_T1-T2,Total New Infarcts,-0.169,0.6403,10,126,0.0003968253968253968,,,ns
IL-13_T2,Total New Infarcts,-0.169,0.6403,10,126,0.0003968253968253968,,,ns
IL-6_T1,Fazekas Score,-0.168,0.6437,10,126,0.0003968253968253968,,,ns
Tau_T1-T2,Fazekas Score,-0.168,0.6437,10,126,0.0003968253968253968,,,ns
IL-12p70_T2,Subcortical,-0.166,0.6461,10,126,0.0003968253968253968,,,ns
TNF-α_T3-T4,Cortical,0.166,0.6464,10,126,0.0003968253968253968,,,ns
IL-10_T3,Cortical,0.166,0.6464,10,126,0.0003968253968253968,,,ns
IL-4_T2-T3,Microhaemorrhage,0.166,0.6475,10,126,0.0003968253968253968,,,ns
IL-4_T2,Microhaemorrhage,-0.166,0.6475,10,126,0.0003968253968253968,,,ns
IL-13_T1-T2,Microhaemorrhage,-0.166,0.6475,10,126,0.0003968253968253968,,,ns
IL-4_T2-T4,Microhaemorrhage,0.166,0.6475,10,126,0.0003968253968253968,,,ns
IL-13_T3-T4,Microhaemorrhage,-0.166,0.6475,10,126,0.0003968253968253968,,,ns
IL-13_T2,Microhaemorrhage,-0.166,0.6475,10,126,0.0003968253968253968,,,ns
IL-13_T4,Microhaemorrhage,-0.166,0.6475,10,126,0.0003968253968253968,,,ns
IL-13_T2-T3,Microhaemorrhage,0.166,0.6475,10,126,0.0003968253968253968,,,ns
IL-4_T1-T2,Microhaemorrhage,-0.166,0.6475,10,126,0.0003968253968253968,,,ns
GFAP_T3-T4,Left Hemisphere,0.165,0.6495,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T3,Left Hemisphere,0.165,0.6495,10,126,0.0003968253968253968,,,ns
IL-8_T1-T3,Left Hemisphere,0.165,0.6495,10,126,0.0003968253968253968,,,ns
IL-8_T3,Subcortical,-0.164,0.6498,10,126,0.0003968253968253968,,,ns
IL-6_T1-T4,Total New Infarcts,-0.164,0.6505,10,126,0.0003968253968253968,,,ns
Tau_T2,Cerebellum,0.164,0.6510,10,126,0.0003968253968253968,,,ns
NF-L_T3-T4,Cerebellum,-0.164,0.6510,10,126,0.0003968253968253968,,,ns
IFN-γ_T3-T4,Cerebellum,-0.164,0.6510,10,126,0.0003968253968253968,,,ns
TNF-α_T3,Cerebellum,-0.164,0.6510,10,126,0.0003968253968253968,,,ns
IFN-γ_T3-T4,Right Hemisphere,0.163,0.6525,10,126,0.0003968253968253968,,,ns
NF-L_T2-T3,Cortical,0.160,0.6588,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T4,Left Hemisphere,-0.159,0.6618,10,126,0.0003968253968253968,,,ns
GFAP_T2-T4,Subcortical,-0.158,0.6631,10,126,0.0003968253968253968,,,ns
IL-10_T3-T4,Subcortical,-0.158,0.6631,10,126,0.0003968253968253968,,,ns
NF-L_T3-T4,Subcortical,-0.158,0.6631,10,126,0.0003968253968253968,,,ns
IL-2_T3-T4,Subcortical,0.158,0.6631,10,126,0.0003968253968253968,,,ns
IL-8_T1-T2,Subcortical,0.158,0.6631,10,126,0.0003968253968253968,,,ns
IFN-γ_T4,Subcortical,-0.158,0.6631,10,126,0.0003968253968253968,,,ns
IL-8_T4,Cerebellum,0.157,0.6648,10,126,0.0003968253968253968,,,ns
GFAP_T2-T4,Right Hemisphere,-0.157,0.6652,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T3,Total New Infarcts,0.155,0.6680,10,126,0.0003968253968253968,,,ns
S100B_T1-T3,Fazekas Score,0.154,0.6708,10,126,0.0003968253968253968,,,ns
GFAP_T1-T2,Cortical,0.154,0.6713,10,126,0.0003968253968253968,,,ns
IFN-γ_T4,Cortical,0.154,0.6713,10,126,0.0003968253968253968,,,ns
IL-6_T1-T3,Cortical,0.154,0.6713,10,126,0.0003968253968253968,,,ns
IL-10_T1-T2,Total New Infarcts,-0.152,0.6751,10,126,0.0003968253968253968,,,ns
IL-2_T1-T2,Total New Infarcts,-0.152,0.6751,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T3,Total New Infarcts,0.152,0.6751,10,126,0.0003968253968253968,,,ns
TNF-α_T1,Subcortical,-0.151,0.6764,10,126,0.0003968253968253968,,,ns
IL-6_T1-T4,Pre-TAVI Infarcts,0.151,0.6775,10,126,0.0003968253968253968,,,ns
TNF-α_T3,Right Hemisphere,0.151,0.6780,10,126,0.0003968253968253968,,,ns
S100B_T2,Right Hemisphere,0.151,0.6780,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T3,Cerebellum,-0.150,0.6787,10,126,0.0003968253968253968,,,ns
S100B_T1-T4,Cerebellum,-0.150,0.6787,10,126,0.0003968253968253968,,,ns
IL-1β_T4,Cerebellum,-0.150,0.6787,10,126,0.0003968253968253968,,,ns
Tau_T1-T4,Cerebellum,0.150,0.6787,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T3,Cortical,0.148,0.6829,10,126,0.0003968253968253968,,,ns
IL-12p70_T4,Right Hemisphere,0.148,0.6835,10,126,0.0003968253968253968,,,ns
Tau_T1-T2,Cortical,0.148,0.6838,10,126,0.0003968253968253968,,,ns
GFAP_T1-T4,Cortical,0.148,0.6838,10,126,0.0003968253968253968,,,ns
IL-10_T1-T4,Cortical,-0.148,0.6838,10,126,0.0003968253968253968,,,ns
IL-1β_T2-T3,Fazekas Score,-0.147,0.6845,10,126,0.0003968253968253968,,,ns
IL-2_T2,Left Hemisphere,0.146,0.6866,10,126,0.0003968253968253968,,,ns
IFN-γ_T3-T4,Total New Infarcts,-0.146,0.6876,10,126,0.0003968253968253968,,,ns
NF-L_T1-T2,Total New Infarcts,0.146,0.6876,10,126,0.0003968253968253968,,,ns
NF-L_T1,Total New Infarcts,0.146,0.6876,10,126,0.0003968253968253968,,,ns
TNF-α_T3-T4,Total New Infarcts,0.146,0.6876,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T3,Subcortical,0.145,0.6899,10,126,0.0003968253968253968,,,ns
IL-6_T1-T4,Subcortical,-0.145,0.6899,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T4,Right Hemisphere,-0.144,0.6909,10,126,0.0003968253968253968,,,ns
IL-2_T1-T2,Pre-TAVI Infarcts,0.144,0.6916,10,126,0.0003968253968253968,,,ns
IL-8_T2-T4,Pre-TAVI Infarcts,-0.144,0.6916,10,126,0.0003968253968253968,,,ns
TNF-α_T3,Pre-TAVI Infarcts,0.144,0.6916,10,126,0.0003968253968253968,,,ns
S100B_T2,Pre-TAVI Infarcts,0.144,0.6916,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T4,Cortical,0.142,0.6965,10,126,0.0003968253968253968,,,ns
Tau_T1,Fazekas Score,-0.141,0.6982,10,126,0.0003968253968253968,,,ns
S100B_T1-T4,Fazekas Score,-0.141,0.6982,10,126,0.0003968253968253968,,,ns
IL-8_T1-T3,Subcortical,0.138,0.7035,10,126,0.0003968253968253968,,,ns
IL-6_T3-T4,Right Hemisphere,-0.138,0.7038,10,126,0.0003968253968253968,,,ns
IL-6_T2,Right Hemisphere,0.138,0.7038,10,126,0.0003968253968253968,,,ns
IL-12p70_T2,Total New Infarcts,-0.138,0.7038,10,126,0.0003968253968253968,,,ns
IL-12p70_T2-T4,Total New Infarcts,0.137,0.7055,10,126,0.0003968253968253968,,,ns
S100B_T1-T2,Cerebellum,0.137,0.7068,10,126,0.0003968253968253968,,,ns
IL-6_T2,Cerebellum,-0.137,0.7068,10,126,0.0003968253968253968,,,ns
NF-L_T2,Cortical,0.135,0.7092,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T3,Subcortical,0.135,0.7094,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T4,Left Hemisphere,-0.134,0.7118,10,126,0.0003968253968253968,,,ns
GFAP_T1,Left Hemisphere,0.134,0.7118,10,126,0.0003968253968253968,,,ns
IL-12p70_T2-T4,Pre-TAVI Infarcts,-0.134,0.7119,10,126,0.0003968253968253968,,,ns
IL-6_T3,Fazekas Score,0.134,0.7121,10,126,0.0003968253968253968,,,ns
GFAP_T2,Right Hemisphere,-0.132,0.7168,10,126,0.0003968253968253968,,,ns
IFN-γ_T1,Right Hemisphere,0.132,0.7168,10,126,0.0003968253968253968,,,ns
IL-10_T1,Subcortical,0.132,0.7171,10,126,0.0003968253968253968,,,ns
GFAP_T4,Subcortical,-0.132,0.7171,10,126,0.0003968253968253968,,,ns
Tau_T1,Subcortical,0.132,0.7171,10,126,0.0003968253968253968,,,ns
IL-13_T1-T2,Subcortical,-0.131,0.7173,10,126,0.0003968253968253968,,,ns
IL-13_T2-T3,Subcortical,0.131,0.7173,10,126,0.0003968253968253968,,,ns
IL-13_T4,Subcortical,-0.131,0.7173,10,126,0.0003968253968253968,,,ns
IL-13_T3-T4,Subcortical,-0.131,0.7173,10,126,0.0003968253968253968,,,ns
IL-13_T2,Subcortical,-0.131,0.7173,10,126,0.0003968253968253968,,,ns
IL-12p70_T2-T4,Fazekas Score,0.131,0.7182,10,126,0.0003968253968253968,,,ns
IL-12p70_T3,Pre-TAVI Infarcts,-0.131,0.7187,10,126,0.0003968253968253968,,,ns
IL-10_T2-T3,Pre-TAVI Infarcts,-0.130,0.7199,10,126,0.0003968253968253968,,,ns
IL-6_T3,Cerebellum,0.130,0.7209,10,126,0.0003968253968253968,,,ns
NF-L_T1-T2,Cerebellum,-0.130,0.7209,10,126,0.0003968253968253968,,,ns
IFN-γ_T3-T4,Cortical,-0.129,0.7219,10,126,0.0003968253968253968,,,ns
IL-10_T1-T2,Left Hemisphere,-0.128,0.7244,10,126,0.0003968253968253968,,,ns
IL-10_T1,Total New Infarcts,0.128,0.7253,10,126,0.0003968253968253968,,,ns
TNF-α_T2-T3,Fazekas Score,-0.127,0.7260,10,126,0.0003968253968253968,,,ns
IL-10_T1-T3,Right Hemisphere,-0.125,0.7298,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T3,Subcortical,0.125,0.7308,10,126,0.0003968253968253968,,,ns
S100B_T1,Subcortical,-0.125,0.7308,10,126,0.0003968253968253968,,,ns
IL-8_T1-T3,Pre-TAVI Infarcts,0.123,0.7342,10,126,0.0003968253968253968,,,ns
IL-1β_T2-T4,Pre-TAVI Infarcts,0.123,0.7342,10,126,0.0003968253968253968,,,ns
IL-10_T1-T3,Cortical,0.123,0.7348,10,126,0.0003968253968253968,,,ns
IL-12p70_T2,Right Hemisphere,0.123,0.7350,10,126,0.0003968253968253968,,,ns
Tau_T3-T4,Cerebellum,0.123,0.7352,10,126,0.0003968253968253968,,,ns
IL-12p70_T2-T4,Right Hemisphere,-0.123,0.7356,10,126,0.0003968253968253968,,,ns
IL-6_T1,Left Hemisphere,0.122,0.7372,10,126,0.0003968253968253968,,,ns
GFAP_T1-T2,Total New Infarcts,0.122,0.7379,10,126,0.0003968253968253968,,,ns
IL-1β_T3-T4,Fazekas Score,0.121,0.7400,10,126,0.0003968253968253968,,,ns
IL-8_T2-T3,Fazekas Score,0.121,0.7400,10,126,0.0003968253968253968,,,ns
S100B_T1-T2,Fazekas Score,0.121,0.7400,10,126,0.0003968253968253968,,,ns
IL-12p70_T4,Total New Infarcts,0.119,0.7435,10,126,0.0003968253968253968,,,ns
IFN-γ_T3,Subcortical,0.118,0.7445,10,126,0.0003968253968253968,,,ns
IFN-γ_T2-T3,Subcortical,-0.118,0.7445,10,126,0.0003968253968253968,,,ns
GFAP_T2,Subcortical,0.118,0.7445,10,126,0.0003968253968253968,,,ns
TNF-α_T3,Subcortical,-0.118,0.7445,10,126,0.0003968253968253968,,,ns
IL-4_T1,Left Hemisphere,0.117,0.7480,10,126,0.0003968253968253968,,,ns
IL-4_T1-T4,Left Hemisphere,-0.117,0.7480,10,126,0.0003968253968253968,,,ns
IL-4_T3,Left Hemisphere,0.117,0.7480,10,126,0.0003968253968253968,,,ns
IL-13_T1,Left Hemisphere,0.117,0.7480,10,126,0.0003968253968253968,,,ns
IL-4_T4,Left Hemisphere,0.117,0.7480,10,126,0.0003968253968253968,,,ns
IL-4_T3-T4,Left Hemisphere,0.117,0.7480,10,126,0.0003968253968253968,,,ns
IL-4_T1-T3,Left Hemisphere,-0.117,0.7480,10,126,0.0003968253968253968,,,ns
IL-13_T1-T3,Left Hemisphere,-0.117,0.7480,10,126,0.0003968253968253968,,,ns
TNF-α_T2,Pre-TAVI Infarcts,-0.117,0.7485,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T2,Microhaemorrhage,0.116,0.7488,10,126,0.0003968253968253968,,,ns
IL-8_T3-T4,Cerebellum,0.116,0.7495,10,126,0.0003968253968253968,,,ns
IL-2_T2-T3,Cerebellum,0.116,0.7495,10,126,0.0003968253968253968,,,ns
GFAP_T1-T2,Cerebellum,-0.116,0.7495,10,126,0.0003968253968253968,,,ns
NF-L_T2,Cerebellum,0.116,0.7495,10,126,0.0003968253968253968,,,ns
IL-2_T1-T4,Left Hemisphere,-0.116,0.7499,10,126,0.0003968253968253968,,,ns
S100B_T3,Left Hemisphere,0.116,0.7499,10,126,0.0003968253968253968,,,ns
IL-2_T4,Left Hemisphere,0.116,0.7499,10,126,0.0003968253968253968,,,ns
NF-L_T2,Total New Infarcts,0.116,0.7507,10,126,0.0003968253968253968,,,ns
TNF-α_T4,Total New Infarcts,0.116,0.7507,10,126,0.0003968253968253968,,,ns
Tau_T2,Total New Infarcts,-0.116,0.7507,10,126,0.0003968253968253968,,,ns
IL-12p70_T1,Subcortical,-0.113,0.7555,10,126,0.0003968253968253968,,,ns
NF-L_T2-T3,Right Hemisphere,-0.113,0.7561,10,126,0.0003968253968253968,,,ns
Tau_T1-T3,Right Hemisphere,0.113,0.7561,10,126,0.0003968253968253968,,,ns
IL-10_T3,Right Hemisphere,0.113,0.7561,10,126,0.0003968253968253968,,,ns
IL-6_T3-T4,Subcortical,-0.112,0.7584,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T2,Subcortical,0.112,0.7584,10,126,0.0003968253968253968,,,ns
IL-4_T3,Microhaemorrhage,-0.111,0.7599,10,126,0.0003968253968253968,,,ns
IL-4_T4,Microhaemorrhage,-0.111,0.7599,10,126,0.0003968253968253968,,,ns
IL-4_T3-T4,Microhaemorrhage,-0.111,0.7599,10,126,0.0003968253968253968,,,ns
IL-13_T1-T3,Microhaemorrhage,0.111,0.7599,10,126,0.0003968253968253968,,,ns
IL-4_T1-T3,Microhaemorrhage,0.111,0.7599,10,126,0.0003968253968253968,,,ns
IL-13_T1,Microhaemorrhage,-0.111,0.7599,10,126,0.0003968253968253968,,,ns
IL-4_T1,Microhaemorrhage,-0.111,0.7599,10,126,0.0003968253968253968,,,ns
IL-4_T1-T4,Microhaemorrhage,0.111,0.7599,10,126,0.0003968253968253968,,,ns
IL-1β_T2,Cortical,-0.111,0.7606,10,126,0.0003968253968253968,,,ns
Tau_T1,Cortical,-0.111,0.7606,10,126,0.0003968253968253968,,,ns
NF-L_T1,Left Hemisphere,0.110,0.7628,10,126,0.0003968253968253968,,,ns
IL-1β_T1,Total New Infarcts,0.110,0.7628,10,126,0.0003968253968253968,,,ns
S100B_T1-T4,Pre-TAVI Infarcts,0.110,0.7630,10,126,0.0003968253968253968,,,ns
IL-1β_T3,Pre-TAVI Infarcts,0.110,0.7630,10,126,0.0003968253968253968,,,ns
IL-1β_T2-T3,Pre-TAVI Infarcts,0.110,0.7630,10,126,0.0003968253968253968,,,ns
IL-10_T3-T4,Pre-TAVI Infarcts,-0.110,0.7630,10,126,0.0003968253968253968,,,ns
IL-2_T1-T4,Pre-TAVI Infarcts,-0.110,0.7630,10,126,0.0003968253968253968,,,ns
IL-8_T2,Total New Infarcts,0.109,0.7635,10,126,0.0003968253968253968,,,ns
IL-8_T1,Total New Infarcts,-0.109,0.7635,10,126,0.0003968253968253968,,,ns
S100B_T2-T3,Total New Infarcts,-0.109,0.7635,10,126,0.0003968253968253968,,,ns
IL-10_T2,Cerebellum,-0.109,0.7639,10,126,0.0003968253968253968,,,ns
Tau_T2,Fazekas Score,-0.107,0.7682,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T2,Total New Infarcts,0.107,0.7692,10,126,0.0003968253968253968,,,ns
IL-2_T3,Right Hemisphere,0.107,0.7693,10,126,0.0003968253968253968,,,ns
IL-13_T1-T4,Total New Infarcts,-0.105,0.7734,10,126,0.0003968253968253968,,,ns
S100B_T1,Cortical,-0.105,0.7736,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T3,Left Hemisphere,0.104,0.7750,10,126,0.0003968253968253968,,,ns
IL-12p70_T2,Fazekas Score,-0.104,0.7756,10,126,0.0003968253968253968,,,ns
IL-2_T3-T4,Left Hemisphere,-0.104,0.7757,10,126,0.0003968253968253968,,,ns
NF-L_T1-T2,Left Hemisphere,0.104,0.7757,10,126,0.0003968253968253968,,,ns
TNF-α_T3,Total New Infarcts,0.103,0.7763,10,126,0.0003968253968253968,,,ns
S100B_T2,Total New Infarcts,0.103,0.7763,10,126,0.0003968253968253968,,,ns
IL-2_T3,Total New Infarcts,0.103,0.7763,10,126,0.0003968253968253968,,,ns
IL-8_T1-T3,Total New Infarcts,0.103,0.7763,10,126,0.0003968253968253968,,,ns
S100B_T1-T2,Pre-TAVI Infarcts,-0.103,0.7775,10,126,0.0003968253968253968,,,ns
TNF-α_T3-T4,Cerebellum,0.102,0.7783,10,126,0.0003968253968253968,,,ns
IL-13_T1-T4,Pre-TAVI Infarcts,0.101,0.7809,10,126,0.0003968253968253968,,,ns
IL-1β_T1,Fazekas Score,-0.101,0.7817,10,126,0.0003968253968253968,,,ns
IL-2_T3,Fazekas Score,0.101,0.7824,10,126,0.0003968253968253968,,,ns
Tau_T2-T3,Fazekas Score,0.101,0.7824,10,126,0.0003968253968253968,,,ns
IL-6_T1,Right Hemisphere,0.100,0.7826,10,126,0.0003968253968253968,,,ns
IL-2_T2-T3,Right Hemisphere,0.100,0.7826,10,126,0.0003968253968253968,,,ns
NF-L_T1,Right Hemisphere,0.100,0.7826,10,126,0.0003968253968253968,,,ns
IFN-γ_T3-T4,Subcortical,0.099,0.7862,10,126,0.0003968253968253968,,,ns
IL-6_T1,Cortical,0.098,0.7867,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T3,Cortical,0.098,0.7867,10,126,0.0003968253968253968,,,ns
IL-2_T1-T3,Right Hemisphere,-0.098,0.7887,10,126,0.0003968253968253968,,,ns
IFN-γ_T2-T3,Total New Infarcts,-0.097,0.7892,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T4,Total New Infarcts,0.097,0.7892,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T2,Pre-TAVI Infarcts,0.096,0.7920,10,126,0.0003968253968253968,,,ns
IL-13_T2-T4,Total New Infarcts,0.096,0.7922,10,126,0.0003968253968253968,,,ns
IL-2_T1-T4,Right Hemisphere,-0.094,0.7960,10,126,0.0003968253968253968,,,ns
IL-13_T3-T4,Cerebellum,0.093,0.7992,10,126,0.0003968253968253968,,,ns
IL-13_T4,Cerebellum,0.093,0.7992,10,126,0.0003968253968253968,,,ns
S100B_T2-T3,Cortical,-0.092,0.7998,10,126,0.0003968253968253968,,,ns
IL-8_T2-T3,Subcortical,0.092,0.8002,10,126,0.0003968253968253968,,,ns
S100B_T2-T3,Subcortical,-0.092,0.8002,10,126,0.0003968253968253968,,,ns
NF-L_T2-T3,Subcortical,-0.092,0.8002,10,126,0.0003968253968253968,,,ns
Tau_T1-T2,Left Hemisphere,0.091,0.8016,10,126,0.0003968253968253968,,,ns
IL-10_T1-T3,Total New Infarcts,-0.091,0.8022,10,126,0.0003968253968253968,,,ns
IL-4_T1-T2,Total New Infarcts,-0.091,0.8024,10,126,0.0003968253968253968,,,ns
IL-4_T2-T4,Total New Infarcts,0.091,0.8024,10,126,0.0003968253968253968,,,ns
IL-4_T2,Total New Infarcts,-0.091,0.8024,10,126,0.0003968253968253968,,,ns
IL-4_T2-T3,Total New Infarcts,0.091,0.8024,10,126,0.0003968253968253968,,,ns
IL-10_T1-T2,Pre-TAVI Infarcts,0.089,0.8066,10,126,0.0003968253968253968,,,ns
IL-10_T2-T4,Pre-TAVI Infarcts,-0.089,0.8066,10,126,0.0003968253968253968,,,ns
Tau_T1-T2,Pre-TAVI Infarcts,-0.089,0.8066,10,126,0.0003968253968253968,,,ns
NF-L_T2,Pre-TAVI Infarcts,-0.089,0.8066,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T2,Pre-TAVI Infarcts,0.089,0.8066,10,126,0.0003968253968253968,,,ns
Tau_T2,Pre-TAVI Infarcts,-0.089,0.8066,10,126,0.0003968253968253968,,,ns
IL-1β_T3,Cerebellum,-0.089,0.8074,10,126,0.0003968253968253968,,,ns
Tau_T3,Right Hemisphere,0.088,0.8094,10,126,0.0003968253968253968,,,ns
IL-10_T3-T4,Right Hemisphere,-0.088,0.8094,10,126,0.0003968253968253968,,,ns
Tau_T3,Fazekas Score,-0.087,0.8109,10,126,0.0003968253968253968,,,ns
IL-2_T2,Subcortical,0.086,0.8143,10,126,0.0003968253968253968,,,ns
IL-10_T2,Left Hemisphere,0.085,0.8146,10,126,0.0003968253968253968,,,ns
IL-2_T1-T2,Left Hemisphere,-0.085,0.8146,10,126,0.0003968253968253968,,,ns
IL-6_T1,Total New Infarcts,-0.085,0.8152,10,126,0.0003968253968253968,,,ns
IFN-γ_T4,Total New Infarcts,-0.085,0.8152,10,126,0.0003968253968253968,,,ns
IL-4_T1-T2,Cerebellum,-0.083,0.8200,10,126,0.0003968253968253968,,,ns
IL-4_T2-T4,Cerebellum,0.083,0.8200,10,126,0.0003968253968253968,,,ns
IL-4_T2,Cerebellum,-0.083,0.8200,10,126,0.0003968253968253968,,,ns
IL-4_T2-T3,Cerebellum,0.083,0.8200,10,126,0.0003968253968253968,,,ns
IL-12p70_T3-T4,Subcortical,-0.082,0.8208,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T3,Right Hemisphere,0.082,0.8228,10,126,0.0003968253968253968,,,ns
S100B_T2-T4,Cortical,-0.080,0.8261,10,126,0.0003968253968253968,,,ns
IL-10_T2-T4,Cortical,-0.080,0.8261,10,126,0.0003968253968253968,,,ns
NF-L_T3-T4,Cortical,0.080,0.8261,10,126,0.0003968253968253968,,,ns
IL-12p70_T2,Cortical,-0.079,0.8275,10,126,0.0003968253968253968,,,ns
IL-8_T2-T3,Left Hemisphere,0.079,0.8277,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T4,Left Hemisphere,0.079,0.8277,10,126,0.0003968253968253968,,,ns
IL-8_T2-T3,Total New Infarcts,-0.079,0.8282,10,126,0.0003968253968253968,,,ns
GFAP_T1-T4,Subcortical,0.079,0.8284,10,126,0.0003968253968253968,,,ns
NF-L_T1,Subcortical,-0.079,0.8284,10,126,0.0003968253968253968,,,ns
