Cytokine Predictor,MRI Outcome,Spearman ρ,p-value,n,n_tests_in_group,Bonferroni_alpha_group,Sig (α=0.05),Sig (Bonferroni),Significance
IL-12p70_T1,Right Hemisphere,0.076,0.8343,10,126,0.0003968253968253968,,,ns
Tau_T1-T3,Pre-TAVI Infarcts,0.075,0.8360,10,126,0.0003968253968253968,,,ns
IL-10_T1-T4,Pre-TAVI Infarcts,-0.075,0.8360,10,126,0.0003968253968253968,,,ns
IL-6_T1-T3,Right Hemisphere,-0.075,0.8363,10,126,0.0003968253968253968,,,ns
IL-6_T2-T3,Right Hemisphere,0.075,0.8363,10,126,0.0003968253968253968,,,ns
TNF-α_T1,Cerebellum,-0.075,0.8366,10,126,0.0003968253968253968,,,ns
S100B_T3-T4,Cerebellum,-0.075,0.8366,10,126,0.0003968253968253968,,,ns
IL-10_T3-T4,Cerebellum,0.075,0.8366,10,126,0.0003968253968253968,,,ns
IL-8_T1-T3,Cerebellum,0.075,0.8366,10,126,0.0003968253968253968,,,ns
IL-8_T1-T4,Cortical,-0.074,0.8393,10,126,0.0003968253968253968,,,ns
IL-10_T3-T4,Cortical,-0.074,0.8393,10,126,0.0003968253968253968,,,ns
IL-2_T1-T3,Left Hemisphere,-0.073,0.8403,10,126,0.0003968253968253968,,,ns
S100B_T2-T3,Left Hemisphere,-0.073,0.8408,10,126,0.0003968253968253968,,,ns
IFN-γ_T1,Total New Infarcts,0.073,0.8413,10,126,0.0003968253968253968,,,ns
S100B_T4,Total New Infarcts,0.073,0.8413,10,126,0.0003968253968253968,,,ns
GFAP_T4,Total New Infarcts,0.073,0.8413,10,126,0.0003968253968253968,,,ns
Tau_T1,Total New Infarcts,0.073,0.8413,10,126,0.0003968253968253968,,,ns
IL-8_T3,Total New Infarcts,0.073,0.8413,10,126,0.0003968253968253968,,,ns
S100B_T4,Subcortical,-0.072,0.8425,10,126,0.0003968253968253968,,,ns
IL-13_T1-T4,Microhaemorrhage,-0.071,0.8446,10,126,0.0003968253968253968,,,ns
IL-10_T4,Fazekas Score,-0.071,0.8464,10,126,0.0003968253968253968,,,ns
IL-6_T3-T4,Pre-TAVI Infarcts,-0.069,0.8508,10,126,0.0003968253968253968,,,ns
IL-6_T3-T4,Cerebellum,0.068,0.8513,10,126,0.0003968253968253968,,,ns
IL-2_T2-T4,Cortical,0.068,0.8526,10,126,0.0003968253968253968,,,ns
IL-13_T2,Right Hemisphere,0.067,0.8538,10,126,0.0003968253968253968,,,ns
IL-13_T1-T2,Right Hemisphere,0.067,0.8538,10,126,0.0003968253968253968,,,ns
IL-13_T2-T3,Right Hemisphere,-0.067,0.8538,10,126,0.0003968253968253968,,,ns
GFAP_T1-T2,Left Hemisphere,0.067,0.8539,10,126,0.0003968253968253968,,,ns
IL-2_T1,Left Hemisphere,0.067,0.8539,10,126,0.0003968253968253968,,,ns
IL-10_T1-T3,Fazekas Score,0.067,0.8541,10,126,0.0003968253968253968,,,ns
GFAP_T2-T3,Total New Infarcts,0.067,0.8544,10,126,0.0003968253968253968,,,ns
IL-2_T3-T4,Total New Infarcts,-0.067,0.8544,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T2,Right Hemisphere,0.066,0.8561,10,126,0.0003968253968253968,,,ns
IL-10_T2,Subcortical,-0.066,0.8567,10,126,0.0003968253968253968,,,ns
GFAP_T1,Subcortical,-0.066,0.8567,10,126,0.0003968253968253968,,,ns
IFN-γ_T2-T4,Right Hemisphere,0.063,0.8633,10,126,0.0003968253968253968,,,ns
Tau_T2,Right Hemisphere,-0.063,0.8633,10,126,0.0003968253968253968,,,ns
IL-12p70_T3,Total New Infarcts,-0.063,0.8633,10,126,0.0003968253968253968,,,ns
IL-12p70_T4,Subcortical,0.063,0.8634,10,126,0.0003968253968253968,,,ns
IL-12p70_T2-T4,Cortical,0.062,0.8655,10,126,0.0003968253968253968,,,ns
IL-6_T1-T4,Cortical,-0.062,0.8659,10,126,0.0003968253968253968,,,ns
IL-2_T1-T4,Cortical,-0.062,0.8659,10,126,0.0003968253968253968,,,ns
IL-6_T3-T4,Cortical,-0.062,0.8659,10,126,0.0003968253968253968,,,ns
IL-4_T2-T3,Cortical,-0.061,0.8660,10,126,0.0003968253968253968,,,ns
IL-13_T2,Cortical,-0.061,0.8660,10,126,0.0003968253968253968,,,ns
IL-4_T2-T4,Cortical,-0.061,0.8660,10,126,0.0003968253968253968,,,ns
IL-4_T2,Cortical,0.061,0.8660,10,126,0.0003968253968253968,,,ns
IL-13_T1-T2,Cortical,-0.061,0.8660,10,126,0.0003968253968253968,,,ns
IL-4_T1-T2,Cortical,0.061,0.8660,10,126,0.0003968253968253968,,,ns
IL-13_T2-T3,Cortical,0.061,0.8660,10,126,0.0003968253968253968,,,ns
GFAP_T3-T4,Cerebellum,-0.061,0.8661,10,126,0.0003968253968253968,,,ns
IL-10_T2-T4,Cerebellum,-0.061,0.8661,10,126,0.0003968253968253968,,,ns
TNF-α_T4,Left Hemisphere,-0.061,0.8671,10,126,0.0003968253968253968,,,ns
TNF-α_T1,Left Hemisphere,-0.061,0.8671,10,126,0.0003968253968253968,,,ns
IL-8_T3-T4,Left Hemisphere,-0.061,0.8671,10,126,0.0003968253968253968,,,ns
GFAP_T1,Total New Infarcts,0.061,0.8675,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T3,Right Hemisphere,0.060,0.8697,10,126,0.0003968253968253968,,,ns
GFAP_T3-T4,Subcortical,0.059,0.8709,10,126,0.0003968253968253968,,,ns
NF-L_T3,Subcortical,0.059,0.8709,10,126,0.0003968253968253968,,,ns
IL-2_T2-T4,Subcortical,0.059,0.8709,10,126,0.0003968253968253968,,,ns
IL-6_T1-T4,Microhaemorrhage,0.058,0.8735,10,126,0.0003968253968253968,,,ns
S100B_T1,Microhaemorrhage,-0.058,0.8735,10,126,0.0003968253968253968,,,ns
GFAP_T2-T4,Microhaemorrhage,0.058,0.8735,10,126,0.0003968253968253968,,,ns
IFN-γ_T2,Microhaemorrhage,0.058,0.8735,10,126,0.0003968253968253968,,,ns
IL-8_T3-T4,Microhaemorrhage,0.058,0.8735,10,126,0.0003968253968253968,,,ns
IL-1β_T2-T3,Microhaemorrhage,0.058,0.8735,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T2,Microhaemorrhage,-0.058,0.8735,10,126,0.0003968253968253968,,,ns
S100B_T4,Microhaemorrhage,0.058,0.8735,10,126,0.0003968253968253968,,,ns
IL-6_T4,Microhaemorrhage,-0.058,0.8735,10,126,0.0003968253968253968,,,ns
IL-6_T3-T4,Microhaemorrhage,0.058,0.8735,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T4,Microhaemorrhage,-0.058,0.8735,10,126,0.0003968253968253968,,,ns
Tau_T2-T3,Microhaemorrhage,-0.058,0.8735,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T3,Microhaemorrhage,-0.058,0.8735,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T2,Microhaemorrhage,-0.058,0.8735,10,126,0.0003968253968253968,,,ns
IL-2_T2-T4,Microhaemorrhage,-0.058,0.8735,10,126,0.0003968253968253968,,,ns
IL-10_T2-T4,Microhaemorrhage,-0.058,0.8735,10,126,0.0003968253968253968,,,ns
NF-L_T2-T3,Microhaemorrhage,0.058,0.8735,10,126,0.0003968253968253968,,,ns
Tau_T2-T4,Microhaemorrhage,0.058,0.8735,10,126,0.0003968253968253968,,,ns
IL-1β_T3-T4,Microhaemorrhage,-0.058,0.8735,10,126,0.0003968253968253968,,,ns
Tau_T1,Microhaemorrhage,-0.058,0.8735,10,126,0.0003968253968253968,,,ns
TNF-α_T3-T4,Microhaemorrhage,0.058,0.8735,10,126,0.0003968253968253968,,,ns
IL-6_T2-T4,Microhaemorrhage,-0.058,0.8735,10,126,0.0003968253968253968,,,ns
IL-4_T2-T4,Subcortical,0.056,0.8771,10,126,0.0003968253968253968,,,ns
IL-4_T1-T2,Subcortical,-0.056,0.8771,10,126,0.0003968253968253968,,,ns
IL-4_T2-T3,Subcortical,0.056,0.8771,10,126,0.0003968253968253968,,,ns
IL-4_T2,Subcortical,-0.056,0.8771,10,126,0.0003968253968253968,,,ns
IL-2_T1-T3,Cortical,0.056,0.8788,10,126,0.0003968253968253968,,,ns
IL-6_T1-T2,Cortical,0.055,0.8792,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T2,Left Hemisphere,0.055,0.8800,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T3,Left Hemisphere,-0.055,0.8803,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T4,Total New Infarcts,0.055,0.8807,10,126,0.0003968253968253968,,,ns
Tau_T1-T2,Total New Infarcts,0.055,0.8807,10,126,0.0003968253968253968,,,ns
IL-2_T3,Cerebellum,0.055,0.8809,10,126,0.0003968253968253968,,,ns
IL-2_T3-T4,Cerebellum,0.055,0.8809,10,126,0.0003968253968253968,,,ns
IL-6_T2-T3,Cerebellum,0.055,0.8809,10,126,0.0003968253968253968,,,ns
IL-12p70_T3,Cortical,-0.054,0.8823,10,126,0.0003968253968253968,,,ns
IL-13_T2-T4,Cerebellum,0.054,0.8826,10,126,0.0003968253968253968,,,ns
IL-10_T1-T4,Fazekas Score,0.054,0.8831,10,126,0.0003968253968253968,,,ns
S100B_T3-T4,Fazekas Score,0.054,0.8831,10,126,0.0003968253968253968,,,ns
Tau_T1-T3,Fazekas Score,-0.054,0.8831,10,126,0.0003968253968253968,,,ns
IL-2_T2-T3,Subcortical,-0.053,0.8852,10,126,0.0003968253968253968,,,ns
IL-13_T2-T4,Cortical,0.052,0.8866,10,126,0.0003968253968253968,,,ns
GFAP_T3-T4,Right Hemisphere,-0.050,0.8905,10,126,0.0003968253968253968,,,ns
IL-8_T2-T3,Right Hemisphere,0.050,0.8905,10,126,0.0003968253968253968,,,ns
IL-12p70_T3-T4,Cortical,0.049,0.8922,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T4,Cortical,0.049,0.8926,10,126,0.0003968253968253968,,,ns
GFAP_T1,Cortical,0.049,0.8926,10,126,0.0003968253968253968,,,ns
GFAP_T3-T4,Cortical,-0.049,0.8926,10,126,0.0003968253968253968,,,ns
S100B_T2,Left Hemisphere,0.049,0.8935,10,126,0.0003968253968253968,,,ns
Tau_T1,Left Hemisphere,-0.049,0.8935,10,126,0.0003968253968253968,,,ns
IFN-γ_T2-T3,Left Hemisphere,-0.049,0.8935,10,126,0.0003968253968253968,,,ns
TNF-α_T3,Left Hemisphere,0.049,0.8935,10,126,0.0003968253968253968,,,ns
IL-10_T2-T3,Total New Infarcts,-0.049,0.8939,10,126,0.0003968253968253968,,,ns
IL-2_T2-T4,Cerebellum,0.048,0.8957,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T4,Cerebellum,-0.048,0.8957,10,126,0.0003968253968253968,,,ns
IL-2_T1-T2,Fazekas Score,0.047,0.8976,10,126,0.0003968253968253968,,,ns
IL-1β_T3,Fazekas Score,0.047,0.8976,10,126,0.0003968253968253968,,,ns
S100B_T2,Subcortical,0.046,0.8995,10,126,0.0003968253968253968,,,ns
IL-10_T2-T3,Subcortical,-0.046,0.8995,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T3,Cerebellum,-0.045,0.9028,10,126,0.0003968253968253968,,,ns
IL-6_T1-T2,Right Hemisphere,0.044,0.9041,10,126,0.0003968253968253968,,,ns
IL-10_T2-T4,Right Hemisphere,-0.044,0.9041,10,126,0.0003968253968253968,,,ns
IL-6_T1-T2,Left Hemisphere,0.043,0.9068,10,126,0.0003968253968253968,,,ns
TNF-α_T1,Total New Infarcts,0.043,0.9071,10,126,0.0003968253968253968,,,ns
TNF-α_T2-T3,Pre-TAVI Infarcts,-0.041,0.9102,10,126,0.0003968253968253968,,,ns
IL-2_T3,Pre-TAVI Infarcts,0.041,0.9102,10,126,0.0003968253968253968,,,ns
IL-1β_T2-T4,Cerebellum,0.041,0.9105,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T3,Cerebellum,0.041,0.9105,10,126,0.0003968253968253968,,,ns
IL-8_T2-T3,Cerebellum,-0.041,0.9105,10,126,0.0003968253968253968,,,ns
IL-12p70_T2,Left Hemisphere,-0.041,0.9107,10,126,0.0003968253968253968,,,ns
Tau_T4,Fazekas Score,0.040,0.9122,10,126,0.0003968253968253968,,,ns
IL-10_T2-T3,Fazekas Score,0.040,0.9122,10,126,0.0003968253968253968,,,ns
IL-12p70_T2-T4,Left Hemisphere,0.040,0.9132,10,126,0.0003968253968253968,,,ns
IL-12p70_T3-T4,Left Hemisphere,-0.040,0.9132,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T3,Subcortical,-0.039,0.9138,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T4,Subcortical,-0.039,0.9138,10,126,0.0003968253968253968,,,ns
IL-13_T3-T4,Pre-TAVI Infarcts,-0.039,0.9145,10,126,0.0003968253968253968,,,ns
IL-13_T4,Pre-TAVI Infarcts,-0.039,0.9145,10,126,0.0003968253968253968,,,ns
IL-8_T1,Right Hemisphere,-0.038,0.9178,10,126,0.0003968253968253968,,,ns
TNF-α_T2-T3,Right Hemisphere,0.038,0.9178,10,126,0.0003968253968253968,,,ns
NF-L_T3,Right Hemisphere,0.038,0.9178,10,126,0.0003968253968253968,,,ns
IL-8_T3,Right Hemisphere,-0.038,0.9178,10,126,0.0003968253968253968,,,ns
IL-13_T1-T4,Left Hemisphere,-0.038,0.9181,10,126,0.0003968253968253968,,,ns
IL-10_T3,Left Hemisphere,0.037,0.9201,10,126,0.0003968253968253968,,,ns
IL-1β_T3,Left Hemisphere,-0.037,0.9201,10,126,0.0003968253968253968,,,ns
GFAP_T3-T4,Total New Infarcts,-0.036,0.9203,10,126,0.0003968253968253968,,,ns
IL-13_T4,Left Hemisphere,0.035,0.9239,10,126,0.0003968253968253968,,,ns
IL-13_T3-T4,Left Hemisphere,0.035,0.9239,10,126,0.0003968253968253968,,,ns
IL-6_T4,Pre-TAVI Infarcts,-0.034,0.9251,10,126,0.0003968253968253968,,,ns
IL-6_T2-T4,Pre-TAVI Infarcts,-0.034,0.9251,10,126,0.0003968253968253968,,,ns
S100B_T1-T3,Cerebellum,-0.034,0.9254,10,126,0.0003968253968253968,,,ns
IL-8_T3,Cerebellum,-0.034,0.9254,10,126,0.0003968253968253968,,,ns
IL-8_T1-T3,Fazekas Score,-0.034,0.9268,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T4,Subcortical,-0.033,0.9281,10,126,0.0003968253968253968,,,ns
IL-8_T3-T4,Right Hemisphere,0.031,0.9315,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T2,Right Hemisphere,-0.031,0.9315,10,126,0.0003968253968253968,,,ns
Tau_T2-T3,Right Hemisphere,0.031,0.9315,10,126,0.0003968253968253968,,,ns
GFAP_T1-T3,Right Hemisphere,0.031,0.9315,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T2,Cerebellum,0.031,0.9326,10,126,0.0003968253968253968,,,ns
GFAP_T2-T3,Left Hemisphere,0.030,0.9334,10,126,0.0003968253968253968,,,ns
NF-L_T2,Left Hemisphere,0.030,0.9334,10,126,0.0003968253968253968,,,ns
IL-8_T3-T4,Total New Infarcts,0.030,0.9336,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T4,Total New Infarcts,0.030,0.9336,10,126,0.0003968253968253968,,,ns
IL-1β_T1,Left Hemisphere,0.028,0.9398,10,126,0.0003968253968253968,,,ns
IL-2_T1-T3,Total New Infarcts,-0.027,0.9400,10,126,0.0003968253968253968,,,ns
IL-1β_T4,Pre-TAVI Infarcts,0.027,0.9401,10,126,0.0003968253968253968,,,ns
TNF-α_T4,Cerebellum,-0.027,0.9403,10,126,0.0003968253968253968,,,ns
IL-2_T1-T2,Cerebellum,0.027,0.9403,10,126,0.0003968253968253968,,,ns
GFAP_T2,Cerebellum,-0.027,0.9403,10,126,0.0003968253968253968,,,ns
IFN-γ_T1-T2,Fazekas Score,-0.027,0.9414,10,126,0.0003968253968253968,,,ns
TNF-α_T2,Fazekas Score,-0.027,0.9414,10,126,0.0003968253968253968,,,ns
IFN-γ_T2-T4,Subcortical,-0.026,0.9425,10,126,0.0003968253968253968,,,ns
IL-6_T1-T3,Subcortical,0.026,0.9425,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T3,Right Hemisphere,-0.025,0.9451,10,126,0.0003968253968253968,,,ns
IL-8_T1-T3,Right Hemisphere,0.025,0.9451,10,126,0.0003968253968253968,,,ns
IL-8_T2,Right Hemisphere,-0.025,0.9451,10,126,0.0003968253968253968,,,ns
GFAP_T4,Cortical,0.025,0.9462,10,126,0.0003968253968253968,,,ns
IL-8_T2-T4,Cortical,0.025,0.9462,10,126,0.0003968253968253968,,,ns
IL-1β_T1,Subcortical,-0.023,0.9495,10,126,0.0003968253968253968,,,ns
IL-12p70_T3,Left Hemisphere,-0.022,0.9519,10,126,0.0003968253968253968,,,ns
IL-12p70_T3-T4,Total New Infarcts,-0.021,0.9533,10,126,0.0003968253968253968,,,ns
IL-1β_T1,Pre-TAVI Infarcts,0.021,0.9549,10,126,0.0003968253968253968,,,ns
IL-1β_T3-T4,Pre-TAVI Infarcts,-0.021,0.9550,10,126,0.0003968253968253968,,,ns
IL-8_T1-T4,Cerebellum,0.020,0.9552,10,126,0.0003968253968253968,,,ns
S100B_T4,Cerebellum,-0.020,0.9552,10,126,0.0003968253968253968,,,ns
IL-6_T2,Subcortical,0.020,0.9568,10,126,0.0003968253968253968,,,ns
TNF-α_T4,Subcortical,0.020,0.9568,10,126,0.0003968253968253968,,,ns
IL-1β_T2,Right Hemisphere,-0.019,0.9588,10,126,0.0003968253968253968,,,ns
IL-8_T2-T3,Cortical,-0.018,0.9596,10,126,0.0003968253968253968,,,ns
IL-8_T1-T3,Cortical,-0.018,0.9596,10,126,0.0003968253968253968,,,ns
IL-8_T1,Left Hemisphere,-0.018,0.9600,10,126,0.0003968253968253968,,,ns
IL-2_T3,Left Hemisphere,-0.018,0.9600,10,126,0.0003968253968253968,,,ns
IL-10_T1,Left Hemisphere,0.018,0.9600,10,126,0.0003968253968253968,,,ns
IL-10_T1-T3,Left Hemisphere,0.018,0.9600,10,126,0.0003968253968253968,,,ns
NF-L_T2-T4,Left Hemisphere,-0.018,0.9600,10,126,0.0003968253968253968,,,ns
IL-10_T3,Total New Infarcts,-0.018,0.9601,10,126,0.0003968253968253968,,,ns
IL-2_T2-T4,Total New Infarcts,-0.018,0.9601,10,126,0.0003968253968253968,,,ns
IL-12p70_T2,Pre-TAVI Infarcts,0.018,0.9613,10,126,0.0003968253968253968,,,ns
IL-2_T1-T3,Cerebellum,0.017,0.9626,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T2,Subcortical,0.016,0.9639,10,126,0.0003968253968253968,,,ns
IL-13_T1-T2,Cerebellum,-0.015,0.9680,10,126,0.0003968253968253968,,,ns
IL-13_T2-T3,Cerebellum,0.015,0.9680,10,126,0.0003968253968253968,,,ns
IL-13_T2,Cerebellum,-0.015,0.9680,10,126,0.0003968253968253968,,,ns
S100B_T1-T3,Pre-TAVI Infarcts,-0.014,0.9700,10,126,0.0003968253968253968,,,ns
Tau_T3,Pre-TAVI Infarcts,-0.014,0.9700,10,126,0.0003968253968253968,,,ns
IL-8_T1-T2,Pre-TAVI Infarcts,-0.014,0.9700,10,126,0.0003968253968253968,,,ns
S100B_T2-T4,Pre-TAVI Infarcts,0.014,0.9700,10,126,0.0003968253968253968,,,ns
IL-10_T1-T4,Cerebellum,-0.014,0.9701,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T4,Cerebellum,-0.014,0.9701,10,126,0.0003968253968253968,,,ns
IL-13_T4,Cortical,0.013,0.9712,10,126,0.0003968253968253968,,,ns
IL-13_T3-T4,Cortical,0.013,0.9712,10,126,0.0003968253968253968,,,ns
IL-6_T3,Subcortical,-0.013,0.9712,10,126,0.0003968253968253968,,,ns
IL-13_T4,Total New Infarcts,-0.013,0.9715,10,126,0.0003968253968253968,,,ns
IL-13_T3-T4,Total New Infarcts,-0.013,0.9715,10,126,0.0003968253968253968,,,ns
IL-2_T3-T4,Right Hemisphere,0.013,0.9726,10,126,0.0003968253968253968,,,ns
TNF-α_T2-T4,Right Hemisphere,0.013,0.9726,10,126,0.0003968253968253968,,,ns
NF-L_T2-T4,Cortical,-0.012,0.9731,10,126,0.0003968253968253968,,,ns
IL-12p70_T3,Subcortical,0.010,0.9777,10,126,0.0003968253968253968,,,ns
IL-1β_T2,Pre-TAVI Infarcts,-0.007,0.9850,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T4,Pre-TAVI Infarcts,-0.007,0.9850,10,126,0.0003968253968253968,,,ns
IFN-γ_T1,Cerebellum,-0.007,0.9851,10,126,0.0003968253968253968,,,ns
NF-L_T1-T4,Fazekas Score,0.007,0.9853,10,126,0.0003968253968253968,,,ns
Tau_T1-T4,Fazekas Score,0.007,0.9853,10,126,0.0003968253968253968,,,ns
IL-10_T3-T4,Fazekas Score,-0.007,0.9853,10,126,0.0003968253968253968,,,ns
IL-10_T2-T4,Fazekas Score,-0.007,0.9853,10,126,0.0003968253968253968,,,ns
GFAP_T3,Subcortical,0.007,0.9856,10,126,0.0003968253968253968,,,ns
IL-6_T2-T4,Cortical,-0.006,0.9865,10,126,0.0003968253968253968,,,ns
GFAP_T2-T3,Cortical,0.006,0.9865,10,126,0.0003968253968253968,,,ns
IL-6_T4,Cortical,-0.006,0.9865,10,126,0.0003968253968253968,,,ns
S100B_T4,Left Hemisphere,0.006,0.9867,10,126,0.0003968253968253968,,,ns
IL-10_T2-T3,Left Hemisphere,0.006,0.9867,10,126,0.0003968253968253968,,,ns
IL-2_T1-T4,Total New Infarcts,0.006,0.9867,10,126,0.0003968253968253968,,,ns
TNF-α_T1-T3,Total New Infarcts,-0.006,0.9867,10,126,0.0003968253968253968,,,ns
IL-12p70_T1-T3,Microhaemorrhage,0.000,1.0000,10,126,0.0003968253968253968,,,ns
S100B_T3,Cerebellum,0.000,1.0000,10,126,0.0003968253968253968,,,ns
IL-8_T2,Cerebellum,0.000,1.0000,10,126,0.0003968253968253968,,,ns
IL-13_T2-T4,Subcortical,0.000,1.0000,10,126,0.0003968253968253968,,,ns
IL-12p70_T3-T4,Microhaemorrhage,0.000,1.0000,10,126,0.0003968253968253968,,,ns
IL-1β_T1-T3,Cortical,0.000,1.0000,10,126,0.0003968253968253968,,,ns
IL-12p70_T2-T4,Microhaemorrhage,0.000,1.0000,10,126,0.0003968253968253968,,,ns
TNF-α_T3-T4,Left Hemisphere,0.000,1.0000,10,126,0.0003968253968253968,,,ns
IL-8_T1-T2,Cerebellum,0.000,1.0000,10,126,0.0003968253968253968,,,ns
IL-12p70_T2-T3,Microhaemorrhage,0.000,1.0000,10,126,0.0003968253968253968,,,ns
IL-13_T2-T4,Microhaemorrhage,0.000,1.0000,10,126,0.0003968253968253968,,,ns
NF-L_T2-T4,Total New Infarcts,0.000,1.0000,10,126,0.0003968253968253968,,,ns
IL-13_T3,Fazekas Score,N/A,N/A,10,126,0.0003968253968253968,,,N/A
IL-13_T3,Pre-TAVI Infarcts,N/A,N/A,10,126,0.0003968253968253968,,,N/A
IL-13_T3,Total New Infarcts,N/A,N/A,10,126,0.0003968253968253968,,,N/A
IL-13_T3,Cortical,N/A,N/A,10,126,0.0003968253968253968,,,N/A
IL-13_T3,Subcortical,N/A,N/A,10,126,0.0003968253968253968,,,N/A
IL-13_T3,Right Hemisphere,N/A,N/A,10,126,0.0003968253968253968,,,N/A
IL-13_T3,Left Hemisphere,N/A,N/A,10,126,0.0003968253968253968,,,N/A
IL-13_T3,Cerebellum,N/A,N/A,10,126,0.0003968253968253968,,,N/A
IL-13_T3,Microhaemorrhage,N/A,N/A,10,126,0.0003968253968253968,,,N/A
