Cytokine Predictor,MRI Outcome,Spearman ρ,p-value,n,n_tests_in_group,Bonferroni_alpha_group,Sig (α=0.05),Sig (Bonferroni)
IL-1β_T1-T4,Left Hemisphere,-0.927,0.0001,10,126,0.0003968253968253968,✓,✓
Tau_T4,Cortical,0.849,0.0019,10,126,0.0003968253968253968,✓,
IL-12p70_T1-T2,Fazekas Score,0.840,0.0023,10,126,0.0003968253968253968,✓,
IL-1β_T1-T4,Total New Infarcts,-0.839,0.0024,10,126,0.0003968253968253968,✓,
GFAP_T4,Fazekas Score,0.838,0.0025,10,126,0.0003968253968253968,✓,
Tau_T4,Right Hemisphere,0.809,0.0046,10,126,0.0003968253968253968,✓,
GFAP_T1,Fazekas Score,0.804,0.0051,10,126,0.0003968253968253968,✓,
Tau_T1-T4,Cortical,0.800,0.0054,10,126,0.0003968253968253968,✓,
GFAP_T1-T3,Cerebellum,0.799,0.0056,10,126,0.0003968253968253968,✓,
Tau_T4,Total New Infarcts,0.790,0.0065,10,126,0.0003968253968253968,✓,
TNF-α_T3-T4,Fazekas Score,-0.777,0.0082,10,126,0.0003968253968253968,✓,
IL-6_T1-T3,Pre-TAVI Infarcts,0.775,0.0085,10,126,0.0003968253968253968,✓,
GFAP_T3,Fazekas Score,0.771,0.0091,10,126,0.0003968253968253968,✓,
IFN-γ_T3-T4,Fazekas Score,-0.771,0.0091,10,126,0.0003968253968253968,✓,
IL-8_T3,Fazekas Score,0.771,0.0091,10,126,0.0003968253968253968,✓,
GFAP_T4,Pre-TAVI Infarcts,0.761,0.0106,10,126,0.0003968253968253968,✓,
IL-8_T3-T4,Fazekas Score,-0.750,0.0124,10,126,0.0003968253968253968,✓,
NF-L_T1-T3,Left Hemisphere,0.750,0.0125,10,126,0.0003968253968253968,✓,
Tau_T1-T4,Right Hemisphere,0.740,0.0144,10,126,0.0003968253968253968,✓,
IL-12p70_T1-T2,Pre-TAVI Infarcts,0.739,0.0146,10,126,0.0003968253968253968,✓,
IFN-γ_T1-T4,Pre-TAVI Infarcts,-0.720,0.0189,10,126,0.0003968253968253968,✓,
Tau_T1-T4,Left Hemisphere,0.720,0.0190,10,126,0.0003968253968253968,✓,
IL-2_T3-T4,Fazekas Score,-0.717,0.0196,10,126,0.0003968253968253968,✓,
Tau_T4,Left Hemisphere,0.707,0.0221,10,126,0.0003968253968253968,✓,
Tau_T1-T4,Total New Infarcts,0.705,0.0227,10,126,0.0003968253968253968,✓,
Tau_T3,Cerebellum,0.703,0.0233,10,126,0.0003968253968253968,✓,
Tau_T3-T4,Cortical,0.702,0.0237,10,126,0.0003968253968253968,✓,
NF-L_T1-T4,Cerebellum,0.696,0.0253,10,126,0.0003968253968253968,✓,
Tau_T3-T4,Right Hemisphere,0.696,0.0253,10,126,0.0003968253968253968,✓,
S100B_T1-T2,Cortical,0.695,0.0255,10,126,0.0003968253968253968,✓,
GFAP_T1,Pre-TAVI Infarcts,0.692,0.0265,10,126,0.0003968253968253968,✓,
NF-L_T3,Pre-TAVI Infarcts,0.692,0.0265,10,126,0.0003968253968253968,✓,
TNF-α_T2-T3,Cerebellum,-0.690,0.0273,10,126,0.0003968253968253968,✓,
IL-8_T1-T4,Fazekas Score,-0.683,0.0294,10,126,0.0003968253968253968,✓,
IL-8_T2,Fazekas Score,0.677,0.0316,10,126,0.0003968253968253968,✓,
NF-L_T1-T3,Total New Infarcts,0.675,0.0323,10,126,0.0003968253968253968,✓,
IFN-γ_T3-T4,Pre-TAVI Infarcts,-0.672,0.0334,10,126,0.0003968253968253968,✓,
NF-L_T1,Pre-TAVI Infarcts,0.672,0.0334,10,126,0.0003968253968253968,✓,
Tau_T1-T3,Left Hemisphere,0.665,0.0360,10,126,0.0003968253968253968,✓,
Tau_T3,Left Hemisphere,0.665,0.0360,10,126,0.0003968253968253968,✓,
NF-L_T1-T4,Total New Infarcts,0.663,0.0368,10,126,0.0003968253968253968,✓,
S100B_T1-T4,Right Hemisphere,0.659,0.0383,10,126,0.0003968253968253968,✓,
S100B_T1-T3,Cortical,0.659,0.0384,10,126,0.0003968253968253968,✓,
IL-8_T3-T4,Pre-TAVI Infarcts,-0.658,0.0386,10,126,0.0003968253968253968,✓,
IL-6_T1-T3,Fazekas Score,0.657,0.0392,10,126,0.0003968253968253968,✓,
IL-1β_T1-T4,Cortical,-0.652,0.0409,10,126,0.0003968253968253968,✓,
IL-12p70_T3,Cerebellum,-0.652,0.0412,10,126,0.0003968253968253968,✓,
IL-12p70_T2,Cerebellum,-0.652,0.0412,10,126,0.0003968253968253968,✓,
GFAP_T1-T4,Pre-TAVI Infarcts,0.651,0.0414,10,126,0.0003968253968253968,✓,
IL-8_T1,Fazekas Score,0.650,0.0419,10,126,0.0003968253968253968,✓,
Tau_T2-T4,Cortical,0.640,0.0462,10,126,0.0003968253968253968,✓,
GFAP_T3,Pre-TAVI Infarcts,0.637,0.0474,10,126,0.0003968253968253968,✓,
NF-L_T1-T3,Cerebellum,0.635,0.0485,10,126,0.0003968253968253968,✓,
Tau_T2-T4,Left Hemisphere,0.634,0.0489,10,126,0.0003968253968253968,✓,
